					CZCE History data(2021CY)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2021-03-02 |CY109        |24,215.00  |24,750.00|25,230.00|24,235.00|24,575.00|24,875.00 |360.00    |660.00    |134       |248         |19       |1,666.70     |                       
2021-03-02 |CY110        |23,950.00  |0.00     |0.00     |0.00     |0.00     |24,605.00 |655.00    |655.00    |0         |0           |0        |0.00         |                       
2021-03-02 |CY111        |23,950.00  |0.00     |0.00     |0.00     |0.00     |24,605.00 |655.00    |655.00    |0         |0           |0        |0.00         |                       
2021-03-02 |CY112        |23,950.00  |0.00     |0.00     |0.00     |0.00     |24,605.00 |655.00    |655.00    |0         |0           |0        |0.00         |                       
2021-03-02 |CY201        |24,525.00  |0.00     |0.00     |0.00     |0.00     |24,525.00 |0.00      |0.00      |0         |8           |0        |0.00         |                       
2021-03-02 |CY202        |24,075.00  |0.00     |0.00     |0.00     |0.00     |24,730.00 |655.00    |655.00    |0         |0           |0        |0.00         |                       
2021-03-03 |CY103        |24,450.00  |0.00     |0.00     |0.00     |0.00     |24,120.00 |-330.00   |-330.00   |0         |0           |0        |0.00         |23,665.00              
2021-03-03 |CY104        |26,530.00  |0.00     |0.00     |0.00     |0.00     |26,170.00 |-360.00   |-360.00   |0         |0           |0        |0.00         |                       
2021-03-03 |CY105        |24,680.00  |24,505.00|24,590.00|24,200.00|24,235.00|24,345.00 |-445.00   |-335.00   |14,367    |7,494       |-693     |174,889.74   |                       
2021-03-03 |CY106        |24,145.00  |0.00     |0.00     |0.00     |0.00     |23,815.00 |-330.00   |-330.00   |0         |0           |0        |0.00         |                       
2021-03-03 |CY107        |25,275.00  |0.00     |0.00     |0.00     |0.00     |24,930.00 |-345.00   |-345.00   |0         |0           |0        |0.00         |                       
2021-03-03 |CY108        |25,405.00  |0.00     |0.00     |0.00     |0.00     |25,405.00 |0.00      |0.00      |0         |0           |0        |0.00         |                       
2021-03-03 |CY109        |24,875.00  |24,465.00|24,610.00|24,380.00|24,380.00|24,455.00 |-495.00   |-420.00   |15        |249         |1        |183.41       |                       
2021-03-03 |CY110        |24,605.00  |0.00     |0.00     |0.00     |0.00     |24,190.00 |-415.00   |-415.00   |0         |0           |0        |0.00         |                       
2021-03-03 |CY111        |24,605.00  |0.00     |0.00     |0.00     |0.00     |24,190.00 |-415.00   |-415.00   |0         |0           |0        |0.00         |                       
2021-03-03 |CY112        |24,605.00  |0.00     |0.00     |0.00     |0.00     |24,190.00 |-415.00   |-415.00   |0         |0           |0        |0.00         |                       
