					CZCE History data(2021PK)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2021-09-06 |PK111        |8,644.00   |8,696.00 |8,810.00 |8,662.00 |8,688.00 |8,740.00  |44.00     |96.00     |124       |644         |-33      |541.80       |                       
2021-09-06 |PK112        |8,736.00   |8,760.00 |8,878.00 |8,716.00 |8,716.00 |8,790.00  |-20.00    |54.00     |141       |474         |27       |619.72       |                       
2021-09-06 |PK201        |8,678.00   |8,710.00 |8,752.00 |8,660.00 |8,672.00 |8,700.00  |-6.00     |22.00     |31,049    |57,289      |4,612    |135,051.22   |                       
2021-09-06 |PK203        |8,716.00   |8,688.00 |8,820.00 |8,688.00 |8,712.00 |8,764.00  |-4.00     |48.00     |15        |170         |4        |65.73        |                       
2021-09-06 |PK204        |8,724.00   |8,758.00 |8,810.00 |8,700.00 |8,702.00 |8,754.00  |-22.00    |30.00     |40        |979         |-1       |175.08       |                       
2021-09-07 |PK110        |8,698.00   |8,680.00 |8,720.00 |8,524.00 |8,708.00 |8,622.00  |10.00     |-76.00    |49,755    |42,860      |-1,694   |214,457.49   |                       
2021-09-07 |PK111        |8,740.00   |8,698.00 |8,724.00 |8,572.00 |8,712.00 |8,638.00  |-28.00    |-102.00   |211       |677         |33       |911.31       |                       
2021-09-07 |PK112        |8,790.00   |8,720.00 |8,784.00 |8,610.00 |8,776.00 |8,696.00  |-14.00    |-94.00    |67        |469         |-5       |291.28       |                       
2021-09-07 |PK201        |8,700.00   |8,700.00 |8,786.00 |8,588.00 |8,774.00 |8,682.00  |74.00     |-18.00    |47,545    |58,566      |1,277    |206,362.86   |                       
2021-09-07 |PK203        |8,764.00   |8,694.00 |8,830.00 |8,658.00 |8,778.00 |8,736.00  |14.00     |-28.00    |10        |168         |-2       |43.68        |                       
2021-09-07 |PK204        |8,754.00   |8,704.00 |8,844.00 |8,660.00 |8,800.00 |8,730.00  |46.00     |-24.00    |103       |961         |-18      |449.55       |                       
2021-09-08 |PK110        |8,622.00   |8,700.00 |8,772.00 |8,602.00 |8,616.00 |8,690.00  |-6.00     |68.00     |33,837    |42,417      |-443     |147,020.89   |                       
