					CZCE History data(2022ZC)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2022-01-10 |ZC210        |710.20     |719.60   |720.80   |707.80   |707.80   |716.80    |-2.40     |6.60      |7         |288         |-4       |50.18        |                       
2022-01-10 |ZC211        |715.20     |0.00     |0.00     |0.00     |0.00     |715.20    |0.00      |0.00      |0         |23          |0        |0.00         |                       
2022-01-10 |ZC212        |723.80     |0.00     |0.00     |0.00     |0.00     |723.80    |0.00      |0.00      |0         |13          |0        |0.00         |                       
2022-01-11 |ZC202        |720.80     |709.20   |714.80   |705.00   |706.00   |707.20    |-14.80    |-13.60    |62        |241         |-43      |438.44       |                       
2022-01-11 |ZC203        |691.40     |681.00   |681.00   |665.00   |672.60   |672.80    |-18.80    |-18.60    |34        |654         |-17      |228.72       |                       
2022-01-11 |ZC204        |698.80     |679.60   |689.80   |675.00   |676.00   |678.40    |-22.80    |-20.40    |9         |83          |-6       |61.06        |                       
2022-01-11 |ZC205        |708.40     |700.00   |703.00   |680.00   |683.00   |687.00    |-25.40    |-21.40    |11,944    |28,786      |616      |82,051.37    |                       
2022-01-11 |ZC206        |715.60     |685.20   |704.20   |685.20   |704.20   |702.40    |-11.40    |-13.20    |11        |95          |-5       |77.27        |                       
2022-01-11 |ZC207        |722.40     |705.00   |710.80   |703.80   |703.80   |706.60    |-18.60    |-15.80    |15        |119         |6        |105.98       |                       
2022-01-11 |ZC208        |718.20     |695.20   |702.00   |690.00   |693.20   |694.20    |-25.00    |-24.00    |9         |32          |-1       |62.48        |                       
2022-01-11 |ZC209        |706.60     |695.40   |699.00   |685.00   |688.00   |689.40    |-18.60    |-17.20    |373       |2,854       |155      |2,571.23     |                       
2022-01-11 |ZC210        |716.80     |0.00     |0.00     |0.00     |0.00     |703.80    |-13.00    |-13.00    |0         |288         |0        |0.00         |                       
2022-01-11 |ZC211        |715.20     |0.00     |0.00     |0.00     |0.00     |711.80    |-3.40     |-3.40     |0         |23          |0        |0.00         |                       
2022-01-11 |ZC212        |723.80     |0.00     |0.00     |0.00     |0.00     |723.80    |0.00      |0.00      |0         |13          |0        |0.00         |                       
2022-01-11 |ZC301        |723.80     |710.00   |710.80   |710.00   |710.00   |710.20    |-13.80    |-13.60    |7         |6           |6        |49.71        |                       
2022-01-12 |ZC202        |707.20     |710.40   |714.80   |710.00   |710.00   |712.20    |2.80      |5.00      |13        |237         |-4       |92.59        |                       
2022-01-12 |ZC203        |672.80     |680.40   |680.40   |670.00   |675.20   |673.00    |2.40      |0.20      |22        |647         |-7       |148.05       |                       
2022-01-12 |ZC204        |678.40     |683.40   |683.40   |680.40   |683.00   |682.20    |4.60      |3.80      |3         |84          |1        |20.47        |                       
2022-01-12 |ZC205        |687.00     |683.60   |698.00   |683.00   |692.80   |692.40    |5.80      |5.40      |6,494     |28,539      |-247     |44,969.02    |                       
2022-01-12 |ZC206        |702.40     |711.40   |711.40   |711.40   |711.40   |711.40    |9.00      |9.00      |1         |95          |0        |7.11         |                       
2022-01-12 |ZC207        |706.60     |704.60   |724.80   |704.60   |707.20   |711.40    |0.60      |4.80      |47        |112         |-7       |334.39       |                       
2022-01-12 |ZC208        |694.20     |696.00   |711.40   |696.00   |696.20   |702.60    |2.00      |8.40      |7         |33          |1        |49.18        |                       
2022-01-12 |ZC209        |689.40     |695.80   |699.00   |683.20   |691.40   |692.20    |2.00      |2.80      |245       |2,898       |44       |1,695.76     |                       
2022-01-12 |ZC210        |703.80     |703.80   |703.80   |703.80   |703.80   |703.80    |0.00      |0.00      |1         |287         |-1       |7.04         |                       
2022-01-12 |ZC211        |711.80     |688.00   |713.20   |688.00   |712.00   |704.40    |0.20      |-7.40     |3         |25          |2        |21.13        |                       
2022-01-12 |ZC212        |723.80     |0.00     |0.00     |0.00     |0.00     |723.80    |0.00      |0.00      |0         |13          |0        |0.00         |                       
2022-01-12 |ZC301        |710.20     |710.00   |710.00   |710.00   |710.00   |710.00    |-0.20     |-0.20     |2         |7           |1        |14.20        |                       
2022-01-13 |ZC202        |712.20     |718.00   |718.00   |710.80   |710.80   |711.80    |-1.40     |-0.40     |17        |228         |-9       |121.00       |                       
2022-01-13 |ZC203        |673.00     |674.80   |685.80   |673.00   |673.00   |677.40    |0.00      |4.40      |30        |641         |-6       |203.20       |                       
2022-01-13 |ZC204        |682.20     |686.00   |697.80   |677.00   |677.00   |680.80    |-5.20     |-1.40     |41        |54          |-30      |279.10       |                       
2022-01-13 |ZC205        |692.40     |698.00   |709.80   |686.00   |689.00   |701.00    |-3.40     |8.60      |11,601    |28,332      |-207     |81,330.96    |                       
2022-01-13 |ZC206        |711.40     |0.00     |0.00     |0.00     |0.00     |707.40    |-4.00     |-4.00     |0         |95          |0        |0.00         |                       
2022-01-13 |ZC207        |711.40     |721.80   |721.80   |709.40   |713.00   |718.00    |1.60      |6.60      |13        |113         |1        |93.33        |                       
2022-01-13 |ZC208        |702.60     |712.00   |712.00   |712.00   |712.00   |712.00    |9.40      |9.40      |1         |32          |-1       |7.12         |                       
2022-01-13 |ZC209        |692.20     |696.00   |710.00   |692.20   |694.20   |702.20    |2.00      |10.00     |402       |2,872       |-26      |2,823.14     |                       
2022-01-13 |ZC210        |703.80     |710.80   |719.00   |706.80   |710.00   |711.00    |6.20      |7.20      |20        |273         |-14      |142.20       |                       
2022-01-13 |ZC211        |704.40     |0.00     |0.00     |0.00     |0.00     |704.40    |0.00      |0.00      |0         |25          |0        |0.00         |                       
2022-01-13 |ZC212        |723.80     |736.60   |736.60   |719.40   |719.40   |728.00    |-4.40     |4.20      |2         |12          |-1       |14.56        |                       
2022-01-13 |ZC301        |710.00     |720.40   |728.00   |715.00   |722.20   |722.00    |12.20     |12.00     |19        |22          |15       |137.16       |                       
2022-01-14 |ZC202        |711.80     |779.00   |779.00   |701.20   |712.40   |722.00    |0.60      |10.20     |57        |219         |-9       |411.59       |                       
2022-01-14 |ZC203        |677.40     |673.00   |689.40   |670.40   |681.00   |678.00    |3.60      |0.60      |99        |638         |-3       |671.21       |                       
2022-01-14 |ZC204        |680.80     |673.00   |679.60   |672.60   |679.00   |675.20    |-1.80     |-5.60     |28        |33          |-21      |189.04       |                       
2022-01-14 |ZC205        |701.00     |689.00   |695.60   |683.80   |692.40   |688.60    |-8.60     |-12.40    |6,928     |27,976      |-356     |47,707.76    |                       
2022-01-14 |ZC206        |707.40     |0.00     |0.00     |0.00     |0.00     |705.80    |-1.60     |-1.60     |0         |95          |0        |0.00         |                       
2022-01-14 |ZC207        |718.00     |711.20   |711.20   |705.00   |708.40   |709.00    |-9.60     |-9.00     |8         |114         |1        |56.72        |                       
2022-01-14 |ZC208        |712.00     |711.00   |711.00   |711.00   |711.00   |711.00    |-1.00     |-1.00     |1         |32          |0        |7.11         |                       
2022-01-14 |ZC209        |702.20     |704.40   |704.40   |689.00   |692.20   |695.40    |-10.00    |-6.80     |281       |2,896       |24       |1,954.26     |                       
2022-01-14 |ZC210        |711.00     |704.20   |709.40   |702.00   |709.40   |704.40    |-1.60     |-6.60     |5         |271         |-2       |35.22        |                       
2022-01-14 |ZC211        |704.40     |704.40   |714.80   |704.40   |713.20   |710.80    |8.80      |6.40      |3         |25          |0        |21.32        |                       
2022-01-14 |ZC212        |728.00     |0.00     |0.00     |0.00     |0.00     |728.00    |0.00      |0.00      |0         |12          |0        |0.00         |                       
2022-01-14 |ZC301        |722.00     |0.00     |0.00     |0.00     |0.00     |714.40    |-7.60     |-7.60     |0         |22          |0        |0.00         |                       
2022-01-17 |ZC202        |722.00     |703.00   |719.00   |703.00   |710.20   |706.40    |-11.80    |-15.60    |83        |164         |-55      |586.27       |                       
