					CZCE History data(2022SF)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2022-12-08 |SF304        |8,224.00   |8,220.00 |8,340.00 |8,202.00 |8,312.00 |8,292.00  |88.00     |68.00     |9,889     |55,852      |617      |40,994.25    |                       
2022-12-08 |SF305        |8,222.00   |8,200.00 |8,328.00 |8,184.00 |8,302.00 |8,272.00  |80.00     |50.00     |32,103    |70,861      |140      |132,769.78   |                       
2022-12-08 |SF306        |8,190.00   |8,210.00 |8,210.00 |8,210.00 |8,210.00 |8,210.00  |20.00     |20.00     |4         |10,088      |-4       |16.42        |                       
2022-12-08 |SF307        |8,182.00   |0.00     |0.00     |0.00     |0.00     |8,182.00  |0.00      |0.00      |0         |603         |0        |0.00         |                       
2022-12-08 |SF308        |8,122.00   |0.00     |0.00     |0.00     |0.00     |8,154.00  |32.00     |32.00     |0         |1,506       |0        |0.00         |                       
2022-12-08 |SF309        |8,134.00   |8,118.00 |8,234.00 |8,118.00 |8,218.00 |8,196.00  |84.00     |62.00     |74        |2,619       |-6       |303.20       |                       
2022-12-08 |SF310        |8,096.00   |8,200.00 |8,200.00 |8,162.00 |8,188.00 |8,184.00  |92.00     |88.00     |3         |192         |-1       |12.28        |                       
2022-12-08 |SF311        |8,100.00   |8,178.00 |8,236.00 |8,178.00 |8,236.00 |8,208.00  |136.00    |108.00    |2         |3           |0        |8.21         |                       
2022-12-09 |SF212        |8,480.00   |8,608.00 |8,634.00 |8,608.00 |8,634.00 |8,622.00  |154.00    |142.00    |2         |2,758       |0        |8.62         |8,542.00               
2022-12-09 |SF301        |8,472.00   |8,476.00 |8,664.00 |8,458.00 |8,636.00 |8,566.00  |164.00    |94.00     |159,852   |143,725     |4,254    |684,608.49   |                       
2022-12-09 |SF302        |8,240.00   |8,272.00 |8,444.00 |8,246.00 |8,410.00 |8,346.00  |170.00    |106.00    |41,933    |106,968     |1,209    |174,985.52   |                       
2022-12-09 |SF303        |8,310.00   |8,300.00 |8,498.00 |8,300.00 |8,462.00 |8,418.00  |152.00    |108.00    |48,794    |109,322     |1,864    |205,347.27   |                       
2022-12-09 |SF304        |8,292.00   |8,336.00 |8,478.00 |8,300.00 |8,450.00 |8,398.00  |158.00    |106.00    |7,993     |56,483      |631      |33,556.86    |                       
