data,value
2017-05-05,80.8248225459
2017-05-08,81.2836989577
2017-05-09,81.9720135755
2017-05-10,81.9720135755
2017-05-11,81.9720135755
2017-05-12,81.9720135755
2017-05-15,74.6428032856
2017-05-16,74.6428032856
2017-05-17,74.6428032856
2017-05-18,74.6428032856
2017-05-19,74.6428032856
2017-05-22,74.6428032856
2017-05-23,74.6428032856
2017-05-24,74.6428032856
2017-05-25,75.2849395345
2017-05-26,75.2849395345
2017-05-31,68.8635770448
2017-06-01,68.8635770448
2017-06-02,68.8635770448
2017-06-05,68.8635770448
2017-06-06,68.8635770448
2017-06-07,68.8635770448
2017-06-08,68.8635770448
2017-06-09,68.8635770448
2017-06-12,68.8635770448
2017-06-13,68.8635770448
2017-06-14,68.8635770448
2017-06-15,68.8635770448
2017-06-16,68.8635770448
2017-06-19,68.8635770448
2017-06-20,68.8635770448
2017-06-21,68.8635770448
2017-06-22,68.8635770448
2017-06-23,68.8635770448
2017-06-26,68.8635770448
2017-06-27,68.8635770448
2017-06-28,68.8635770448
2017-06-29,68.8635770448
2017-06-30,74.3608993910
2017-07-03,74.3608993910
2017-07-04,74.3608993910
2017-07-05,74.3608993910
2017-07-06,74.3608993910
2017-07-07,74.3608993910
2017-07-10,78.9392480076
2017-07-11,78.9392480076
2017-07-12,78.9392480076
2017-07-13,78.9392480076
2017-07-14,78.9392480076
2017-07-17,78.9392480076
2017-07-18,78.9392480076
2017-07-19,78.9392480076
2017-07-20,78.9392480076
2017-07-21,78.9392480076
2017-07-24,78.9392480076
2017-07-25,78.9392480076
2017-07-26,78.9392480076
2017-07-27,78.9392480076
2017-07-28,78.9392480076
2017-07-31,78.9392480076
2017-08-01,78.9392480076
2017-08-02,78.9392480076
2017-08-03,78.9392480076
2017-08-04,78.9392480076
2017-08-07,78.9392480076
2017-08-08,78.9392480076
2017-08-09,79.3613830237
2017-08-10,80.1289012348
2017-08-11,82.5465835996
2017-08-14,82.8919667946
2017-08-15,82.2971401810
2017-08-16,81.8366292544
2017-08-17,82.9111547499
2017-08-18,82.7576511076
2017-08-21,83.8705525137
2017-08-22,86.0196035046
2017-08-23,85.9812275941
2017-08-24,87.5930158373
2017-08-25,90.5479609499
2017-08-28,90.5671489052
2017-08-29,89.4734354544
2017-08-30,87.0173771790
2017-08-31,84.5037550378
2017-09-01,85.1177696067
2017-09-04,84.8875141433
2017-09-05,83.3908536318
2017-09-06,84.1391838875
2017-09-07,84.4270032167
2017-09-08,88.2262183614
2017-09-11,86.5428688485
2017-09-12,88.0952911771
2017-09-13,88.0952911771
2017-09-14,87.7212135076
2017-09-15,87.7212135076
2017-09-18,82.8956115705
2017-09-19,82.8956115705
2017-09-20,80.1274368159
2017-09-21,79.8094707968
2017-09-22,79.8094707968
2017-09-25,78.4253834195
2017-09-26,78.7433494386
2017-09-27,78.7433494386
2017-09-28,74.1608979867
2017-09-29,76.0125824509
2017-10-09,82.0726406975
2017-10-10,77.8081552647
2017-10-11,77.8081552647
2017-10-12,81.1935581741
2017-10-13,77.0599999256
2017-10-16,81.8167900445
2017-10-17,75.2714468409
2017-10-18,75.2714468409
2017-10-19,75.2714468409
2017-10-20,75.2714468409
2017-10-23,75.2714468409
2017-10-24,75.2714468409
2017-10-25,73.5970567191
2017-10-26,74.6245233848
2017-10-27,70.3434122778
2017-10-30,70.3243851173
2017-10-31,70.3243851173
2017-11-01,65.4914863565
2017-11-02,65.4914863565
2017-11-03,65.4914863565
2017-11-06,65.4914863565
2017-11-07,65.4914863565
2017-11-08,70.7239554873
2017-11-09,68.7870567831
2017-11-10,69.1852976382
2017-11-13,69.1852976382
2017-11-14,69.1309920671
2017-11-15,69.1309920671
2017-11-16,67.5018249327
2017-11-17,67.5018249327
2017-11-20,67.5018249327
2017-11-21,67.5018249327
2017-11-22,70.1265942047
2017-11-23,67.3027045052
2017-11-24,66.5967320803
2017-11-27,69.4025199228
2017-11-28,69.4025199228
2017-11-29,69.4025199228
2017-11-30,69.5111310651
2017-12-01,72.4074281928
2017-12-04,74.9416881795
2017-12-05,74.9416881795
2017-12-06,74.9416881795
2017-12-07,74.9416881795
2017-12-08,74.9416881795
2017-12-11,79.2577982051
2017-12-12,80.1615990224
2017-12-13,80.6042769738
2017-12-14,80.5304973152
2017-12-15,82.2827642060
2017-12-18,85.8057429021
2017-12-19,86.1193064509
2017-12-20,85.8795225606
2017-12-21,85.7872979874
2017-12-22,85.7319632435
2017-12-25,85.7135183289
2017-12-26,85.2708403775
2017-12-27,85.4183996947
2017-12-28,86.6542089755
2017-12-29,86.8017682926
2018-01-02,84.5883785359
2018-01-03,82.4118786084
2018-01-04,82.5778828402
2018-01-05,82.5041031816
2018-01-08,81.2682939008
2018-01-09,80.8809506934
2018-01-10,80.8809506934
2018-01-11,78.5240786405
2018-01-12,78.0642011667
2018-01-15,76.8761843596
2018-01-16,76.8761843596
2018-01-17,75.4582288156
2018-01-18,76.5504378157
2018-01-19,76.5504378157
2018-01-22,76.5504378157
2018-01-23,77.3935465175
2018-01-24,77.3935465175
2018-01-25,78.8115020616
2018-01-26,79.9037110617
2018-01-29,79.9037110617
2018-01-30,81.2258587987
2018-01-31,79.6929338862
2018-02-01,79.6929338862
2018-02-02,79.6929338862
2018-02-05,79.6929338862
2018-02-06,79.6929338862
2018-02-07,79.6929338862
2018-02-08,79.6929338862
2018-02-09,79.6929338862
2018-02-12,79.6929338862
2018-02-13,79.6929338862
