data,value
2024-03-01,258.0110595394
2024-03-04,263.6082203831
2024-03-05,267.8211371473
2024-03-06,264.8119108872
2024-03-07,264.8119108872
2024-03-08,264.8119108872
2024-03-11,264.8119108872
2024-03-12,264.8119108872
2024-03-13,264.8119108872
2024-03-14,264.8119108872
2024-03-15,264.8119108872
2024-03-18,267.8211371473
2024-03-19,267.8211371473
2024-03-20,268.8442740757
2024-03-21,266.0912188135
2024-03-22,265.4170011982
2024-03-25,264.6304139804
2024-03-26,265.0237075893
2024-03-27,260.8098474941
2024-03-28,259.6299666674
2024-03-29,258.9557490522
2024-04-01,261.7088043144
2024-04-02,265.2484467944
2024-04-03,269.5184916909
2024-04-08,269.5184916909
2024-04-09,269.5184916909
2024-04-10,262.9448699424
2024-04-11,266.4845124223
2024-04-12,266.4845124223
2024-04-15,266.4845124223
2024-04-16,266.4845124223
2024-04-17,266.4845124223
2024-04-18,266.4845124223
2024-04-19,266.4845124223
2024-04-22,263.6501738516
2024-04-23,263.4801135373
2024-04-24,262.9132458232
2024-04-25,264.7839092799
2024-04-26,264.8972828227
2024-04-29,264.5004754228
2024-04-30,261.2693294522
2024-05-06,251.9726989401
2024-05-07,251.9726989401
2024-05-08,256.6777009675
2024-05-09,256.6777009675
2024-05-10,256.6777009675
2024-05-13,256.6777009675
2024-05-14,256.6777009675
2024-05-15,256.6777009675
2024-05-16,256.6777009675
2024-05-17,256.6777009675
2024-05-20,256.6777009675
2024-05-21,256.6777009675
2024-05-22,256.6777009675
2024-05-23,254.2506161717
2024-05-24,253.9270048656
2024-05-27,259.1587209811
2024-05-28,263.1499270899
2024-05-29,261.1003888178
2024-05-30,262.8802510014
2024-05-31,265.9545584095
2024-06-03,265.5230766680
2024-06-04,270.6469223482
2024-06-05,259.4823322872
2024-06-06,259.3205266342
2024-06-07,262.2869636069
2024-06-11,269.9457645183
2024-06-12,269.9457645183
2024-06-13,269.9457645183
2024-06-14,269.9457645183
2024-06-17,269.9457645183
2024-06-18,269.9457645183
2024-06-19,269.9457645183
2024-06-20,273.3284045420
2024-06-21,274.7147324206
2024-06-24,273.6056701178
2024-06-25,275.6019822629
2024-06-26,277.9864662141
2024-06-27,278.5964504807
2024-06-28,281.7018249287
2024-07-01,275.7128884932
2024-07-02,277.3210288324
2024-07-03,277.3210288324
2024-07-04,277.3210288324
2024-07-05,277.3210288324
2024-07-08,277.3210288324
2024-07-09,277.3210288324
2024-07-10,277.3210288324
2024-07-11,277.3210288324
2024-07-12,277.3210288324
2024-07-15,277.3210288324
2024-07-16,284.3635744556
2024-07-17,284.3635744556
2024-07-18,284.3635744556
2024-07-19,284.3635744556
2024-07-22,280.6721390451
2024-07-23,280.9182347391
2024-07-24,282.6409045973
2024-07-25,281.2873782802
2024-07-26,282.2717610563
2024-07-29,281.9641414388
2024-07-30,281.7180457447
2024-07-31,284.9788136907
2024-08-01,288.7317730247
2024-08-02,294.0228304464
2024-08-05,294.0228304464
2024-08-06,291.6849213531
2024-08-07,291.6849213531
2024-08-08,291.6849213531
2024-08-09,291.6849213531
2024-08-12,291.6849213531
2024-08-13,291.6849213531
2024-08-14,291.6849213531
2024-08-15,291.6849213531
2024-08-16,291.6849213531
2024-08-19,291.6849213531
2024-08-20,291.6849213531
2024-08-21,291.6849213531
2024-08-22,294.7012450722
2024-08-23,294.5087137710
2024-08-26,297.4608603898
2024-08-27,300.6055383097
2024-08-28,300.5413612093
2024-08-29,297.7817458918
2024-08-30,299.5787047032
2024-09-02,312.8633644876
2024-09-03,311.2589369774
2024-09-04,311.2589369774
2024-09-05,311.2589369774
2024-09-06,311.3872911782
2024-09-09,311.3872911782
2024-09-10,311.3872911782
2024-09-11,314.1469064958
2024-09-12,311.2589369774
2024-09-13,311.2589369774
2024-09-18,311.2589369774
2024-09-19,311.2589369774
2024-09-20,312.3067263718
2024-09-23,308.2465424685
2024-09-24,308.5739766542
2024-09-25,313.4200026034
2024-09-26,308.9014108400
2024-09-27,307.1332662369
2024-09-30,312.1757526975
2024-10-08,328.4164883109
2024-10-09,324.5527649190
2024-10-10,324.2908175704
2024-10-11,325.4695806391
2024-10-14,326.0589621735
2024-10-15,325.8625016620
2024-10-16,323.1775413389
2024-10-17,322.7191334788
2024-10-18,322.7191334788
2024-10-21,322.7191334788
2024-10-22,322.7191334788
2024-10-23,324.3466306848
2024-10-24,321.7697601086
2024-10-25,324.3466306848
2024-10-28,321.0238238892
2024-10-29,318.5825780802
2024-10-30,313.1575873934
2024-10-31,311.1910282694
2024-11-01,312.0047768725
2024-11-04,311.8013397217
2024-11-05,313.1575873934
2024-11-06,308.1394710081
2024-11-07,308.1394710081
2024-11-08,308.1394710081
2024-11-11,307.3935347887
2024-11-12,306.7832233364
2024-11-13,306.7832233364
2024-11-14,307.1222852544
2024-11-15,307.1222852544
2024-11-18,302.8501050885
2024-11-19,302.8501050885
2024-11-20,302.8501050885
2024-11-21,305.8968868299
2024-11-22,305.6260617862
2024-11-25,305.0844116988
2024-11-26,302.5115737839
2024-11-27,301.0897423047
2024-11-28,298.1106668242
2024-11-29,299.1262607380
2024-12-02,299.8710296081
2024-12-03,300.0064421300
2024-12-04,300.0064421300
2024-12-05,300.0064421300
2024-12-06,296.0117727358
2024-12-09,298.7200231725
2024-12-10,298.7200231725
2024-12-11,308.0634871793
2024-12-12,308.0634871793
2024-12-13,308.0634871793
2024-12-16,308.0634871793
2024-12-17,308.0634871793
2024-12-18,308.0634871793
2024-12-19,308.0634871793
2024-12-20,308.0634871793
2024-12-23,306.5168425608
2024-12-24,308.4852993479
2024-12-25,311.2270784442
2024-12-26,312.6331190064
2024-12-27,314.3906697092
2024-12-30,316.2185224401
2024-12-31,326.4123165160
2025-01-02,327.8886591064
2025-01-03,327.8886591064
2025-01-06,330.4195321183
2025-01-07,330.4195321183
2025-01-08,330.4195321183
2025-01-09,330.2789280621
2025-01-10,330.2789280621
2025-01-13,330.2789280621
2025-01-14,330.2789280621
2025-01-15,330.2789280621
2025-01-16,330.2789280621
2025-01-17,334.1410030113
2025-01-20,329.4922090910
2025-01-21,328.6339702134
2025-01-22,323.4845369478
2025-01-23,321.9826189120
2025-01-24,321.4819795667
2025-01-27,322.7693378831
2025-02-05,320.8383004085
2025-02-06,325.7731739547
2025-02-07,325.7731739547
2025-02-10,325.7731739547
