data,value
2021-08-05,67.8814389972
2021-08-06,67.8814389972
2021-08-09,67.9396563548
2021-08-10,67.9590621407
2021-08-11,68.0172794983
2021-08-12,68.1143084277
2021-08-13,68.1143084277
2021-08-16,68.2307431429
2021-08-17,68.3083662864
2021-08-18,68.3665836441
2021-08-19,68.4442067876
2021-08-20,68.3859894300
2021-08-23,68.4053952158
2021-08-24,68.4442067876
2021-08-25,68.4442067876
2021-08-26,68.4636125735
2021-08-27,68.5412357170
2021-08-30,67.7650042819
2021-08-31,65.5527446919
2021-09-01,65.5527446919
2021-09-02,65.5527446919
2021-09-03,65.5527446919
2021-09-06,65.5527446919
2021-09-07,65.9796719812
2021-09-08,65.9796719812
2021-09-09,65.9984696086
2021-09-10,66.1112553726
2021-09-13,66.0736601180
2021-09-14,66.0736601180
2021-09-15,66.0736601180
2021-09-16,66.0736601180
2021-09-17,66.0360648633
2021-09-22,66.0360648633
2021-09-23,65.7728980804
2021-09-24,65.1337787507
2021-09-27,64.2502902655
2021-09-28,63.2352183888
2021-09-29,64.0247187373
2021-09-30,62.9720516060
2021-10-08,60.7539315793
2021-10-11,60.7539315793
2021-10-12,60.7539315793
2021-10-13,60.7539315793
2021-10-14,60.7539315793
2021-10-15,60.7539315793
2021-10-18,61.1510160994
2021-10-19,61.1871146922
2021-10-20,61.0788189139
2021-10-21,60.9163752466
2021-10-22,61.0788189139
2021-10-25,61.0066217285
2021-10-26,60.6997836902
2021-10-27,60.2485512810
2021-10-28,60.2305019846
2021-10-29,58.8046075714
2021-11-01,56.5484455252
2021-11-02,56.5484455252
2021-11-03,56.5484455252
2021-11-04,56.5484455252
2021-11-05,56.5484455252
2021-11-08,56.2516898344
2021-11-09,56.4660133889
2021-11-10,56.4495269616
2021-11-11,56.4165541071
2021-11-12,56.3670948253
2021-11-15,56.3341219708
2021-11-16,56.3176355435
2021-11-17,56.2681762617
2021-11-18,56.1692576981
2021-11-19,55.9219612891
2021-11-22,55.8560155800
2021-11-23,55.8395291528
