data,value
2020-09-11,395.6384965566
2020-09-14,395.6384965566
2020-09-15,395.6384965566
2020-09-16,395.6384965566
2020-09-17,395.6384965566
2020-09-18,395.6384965566
2020-09-21,395.6384965566
2020-09-22,375.8948675609
2020-09-23,375.8948675609
2020-09-24,375.8948675609
2020-09-25,357.1724607546
2020-09-28,329.3441560925
2020-09-29,312.9194992125
2020-09-30,287.8995555713
2020-10-09,259.1351305689
2020-10-12,233.2641684366
2020-10-13,209.9462617778
2020-10-14,189.0112068944
2020-10-15,170.1185963899
2020-10-16,170.1185963899
2020-10-19,164.8490883187
2020-10-20,164.8490883187
2020-10-21,164.8490883187
2020-10-22,156.6302287150
2020-10-23,144.1249782175
2020-10-26,144.1249782175
2020-10-27,136.9285604784
2020-10-28,136.9285604784
2020-10-29,136.9285604784
2020-10-30,136.9285604784
2020-11-02,128.7490255619
2020-11-03,117.1875675548
2020-11-04,104.3283948734
2020-11-05,92.8849109276
2020-11-06,82.6998169690
2020-11-09,82.6998169690
2020-11-10,78.5687604601
2020-11-11,82.4834282947
2020-11-12,89.0734470114
2020-11-13,89.0734470114
2020-11-16,89.0734470114
2020-11-17,93.4799072875
2020-11-18,98.7912656561
2020-11-19,103.6698466762
2020-11-20,108.8435031612
2020-11-23,117.5383935276
2020-11-24,128.1020951718
2020-11-25,128.1020951718
2020-11-26,128.1020951718
2020-11-27,128.1020951718
2020-11-30,128.1020951718
2020-12-01,128.1020951718
2020-12-02,128.1020951718
2020-12-03,128.1020951718
2020-12-04,128.1020951718
2020-12-07,128.1020951718
2020-12-08,128.1020951718
2020-12-09,128.1020951718
2020-12-10,128.1020951718
2020-12-11,128.1020951718
2020-12-14,128.1020951718
2020-12-15,128.1020951718
2020-12-16,128.1020951718
2020-12-17,128.1020951718
2020-12-18,128.1020951718
2020-12-21,128.1020951718
2020-12-22,128.1020951718
2020-12-23,128.1020951718
2020-12-24,128.1020951718
2020-12-25,128.1020951718
2020-12-28,128.1020951718
2020-12-29,128.1020951718
2020-12-30,128.1020951718
2020-12-31,128.1020951718
2021-01-04,128.1020951718
2021-01-05,128.1020951718
2021-01-06,128.1020951718
2021-01-07,128.1020951718
2021-01-08,128.1020951718
2021-01-11,128.1020951718
2021-01-12,128.1020951718
2021-01-13,128.1020951718
2021-01-14,128.1020951718
2021-01-15,128.1020951718
2021-01-18,128.1020951718
2021-01-19,128.1020951718
2021-01-20,128.1020951718
2021-01-21,128.1020951718
2021-01-22,128.1020951718
2021-01-25,128.1020951718
2021-01-26,128.1020951718
2021-01-27,128.1020951718
2021-01-28,128.1020951718
2021-01-29,128.1020951718
2021-02-01,128.1020951718
2021-02-02,128.1020951718
2021-02-03,128.1020951718
2021-02-04,128.1020951718
2021-02-05,128.1020951718
2021-02-08,128.1020951718
2021-02-09,128.1020951718
2021-02-10,128.1020951718
2021-02-18,128.1020951718
2021-02-19,128.1020951718
2021-02-22,128.1020951718
2021-02-23,128.1020951718
2021-02-24,128.1020951718
2021-02-25,128.1020951718
2021-02-26,128.1020951718
2021-03-01,128.1020951718
2021-03-02,128.1020951718
2021-03-03,128.1020951718
2021-03-04,128.1020951718
2021-03-05,128.1020951718
2021-03-08,128.1020951718
2021-03-09,128.1020951718
2021-03-10,128.1020951718
2021-03-11,128.1020951718
2021-03-12,128.1020951718
2021-03-15,128.1020951718
2021-03-16,128.1020951718
2021-03-17,128.1020951718
2021-03-18,128.1020951718
2021-03-19,128.1020951718
2021-03-22,128.1020951718
2021-03-23,128.1020951718
2021-03-24,128.1020951718
2021-03-25,128.1020951718
2021-03-26,128.1020951718
2021-03-29,128.1020951718
2021-03-30,128.1020951718
2021-03-31,128.1020951718
2021-04-01,128.1020951718
2021-04-02,128.1020951718
2021-04-06,128.1020951718
2021-04-07,128.1020951718
2021-04-08,128.1020951718
2021-04-09,128.1020951718
2021-04-12,128.1020951718
2021-04-13,128.1020951718
2021-04-14,128.1020951718
2021-04-15,128.1020951718
2021-04-16,128.1020951718
2021-04-19,128.1020951718
2021-04-20,128.1020951718
2021-04-21,136.4403950513
2021-04-22,142.5948544861
2021-04-23,148.3522520219
2021-04-26,154.4322623507
2021-04-27,157.5343084368
2021-04-28,162.1005202755
2021-04-29,172.8708242865
2021-04-30,168.8753889276
2021-05-06,168.8753889276
2021-05-07,168.8753889276
2021-05-10,168.8753889276
2021-05-11,168.8753889276
2021-05-12,168.8753889276
2021-05-13,168.8753889276
2021-05-14,168.8753889276
2021-05-17,168.8753889276
2021-05-18,168.8753889276
2021-05-19,168.8753889276
2021-05-20,168.8753889276
2021-05-21,168.8753889276
2021-05-24,168.8753889276
2021-05-25,168.8753889276
2021-05-26,168.8753889276
2021-05-27,168.8753889276
2021-05-28,168.8753889276
2021-05-31,168.8753889276
2021-06-01,168.8753889276
2021-06-02,168.8753889276
2021-06-03,168.8753889276
2021-06-04,168.8753889276
2021-06-07,168.8753889276
2021-06-08,168.8753889276
2021-06-09,168.8753889276
2021-06-10,168.8753889276
2021-06-11,168.8753889276
2021-06-15,168.8753889276
2021-06-16,168.8753889276
2021-06-17,168.8753889276
2021-06-18,168.8753889276
2021-06-21,168.8753889276
2021-06-22,168.8753889276
2021-06-23,168.8753889276
2021-06-24,168.8753889276
2021-06-25,168.8753889276
2021-06-28,168.8753889276
2021-06-29,168.8753889276
2021-06-30,168.8753889276
2021-07-01,168.8753889276
2021-07-02,168.8753889276
2021-07-05,168.8753889276
2021-07-06,168.8753889276
2021-07-07,168.8753889276
2021-07-08,168.8753889276
2021-07-09,168.8753889276
2021-07-12,168.8753889276
2021-07-13,168.8753889276
2021-07-14,168.8753889276
2021-07-15,168.8753889276
2021-07-16,168.8753889276
2021-07-19,168.8753889276
2021-07-20,168.8753889276
2021-07-21,168.8753889276
2021-07-22,168.8753889276
2021-07-23,168.8753889276
2021-07-26,168.8753889276
2021-07-27,168.8753889276
2021-07-28,168.8753889276
2021-07-29,168.8753889276
2021-07-30,168.8753889276
2021-08-02,168.8753889276
2021-08-03,168.8753889276
2021-08-04,168.8753889276
2021-08-05,168.8753889276
2021-08-06,168.8753889276
2021-08-09,168.8753889276
2021-08-10,168.8753889276
2021-08-11,168.8753889276
2021-08-12,168.8753889276
2021-08-13,168.8753889276
2021-08-16,168.8753889276
2021-08-17,168.8753889276
2021-08-18,168.8753889276
2021-08-19,168.8753889276
2021-08-20,168.8753889276
2021-08-23,168.8753889276
2021-08-24,168.8753889276
2021-08-25,168.8753889276
2021-08-26,168.8753889276
2021-08-27,168.8753889276
2021-08-30,168.8753889276
2021-08-31,168.8753889276
2021-09-01,168.8753889276
2021-09-02,168.8753889276
2021-09-03,168.8753889276
2021-09-06,168.8753889276
2021-09-07,168.8753889276
2021-09-08,168.8753889276
2021-09-09,160.9637309886
2021-09-10,161.0337456606
2021-09-13,169.0154182716
2021-09-14,169.3304842957
2021-09-15,162.2239950851
2021-09-16,162.9941564774
2021-09-17,171.0808510964
2021-09-22,162.6790904532
2021-09-23,170.8007924083
2021-09-24,170.8007924083
2021-09-27,170.8007924083
2021-09-28,170.8007924083
2021-09-29,179.2375603875
2021-09-30,179.2375603875
2021-10-08,179.2375603875
2021-10-11,179.2375603875
2021-10-12,179.2375603875
2021-10-13,179.2375603875
2021-10-14,179.2375603875
2021-10-15,179.2375603875
2021-10-18,179.2375603875
2021-10-19,179.2375603875
2021-10-20,179.2375603875
2021-10-21,179.2375603875
2021-10-22,179.2375603875
2021-10-25,179.2375603875
2021-10-26,179.2375603875
2021-10-27,179.2375603875
2021-10-28,179.2375603875
2021-10-29,179.2375603875
2021-11-01,179.2375603875
2021-11-02,179.2375603875
2021-11-03,179.2375603875
2021-11-04,179.2375603875
2021-11-05,179.2375603875
2021-11-08,179.2375603875
2021-11-09,179.2375603875
2021-11-10,179.2375603875
2021-11-11,179.2375603875
2021-11-12,179.2375603875
2021-11-15,179.2375603875
2021-11-16,179.2375603875
2021-11-17,179.2375603875
2021-11-18,179.2375603875
2021-11-19,179.2375603875
2021-11-22,179.2375603875
2021-11-23,179.2375603875
2021-11-24,179.2375603875
2021-11-25,179.2375603875
2021-11-26,179.2375603875
2021-11-29,179.2375603875
2021-11-30,179.2375603875
2021-12-01,179.2375603875
2021-12-02,179.2375603875
2021-12-03,179.2375603875
2021-12-06,179.2375603875
2021-12-07,179.2375603875
2021-12-08,179.2375603875
2021-12-09,179.2375603875
2021-12-10,179.2375603875
2021-12-13,179.2375603875
2021-12-14,179.2375603875
2021-12-15,179.2375603875
2021-12-16,179.2375603875
2021-12-17,179.2375603875
2021-12-20,179.2375603875
2021-12-21,179.2375603875
2021-12-22,179.2375603875
2021-12-23,179.2375603875
2021-12-24,179.2375603875
2021-12-27,179.2375603875
2021-12-28,179.2375603875
2021-12-29,179.2375603875
2021-12-30,179.2375603875
2021-12-31,179.2375603875
2022-01-04,179.2375603875
2022-01-05,179.2375603875
2022-01-06,179.2375603875
2022-01-07,179.2375603875
2022-01-10,179.2375603875
2022-01-11,179.2375603875
2022-01-12,179.2375603875
2022-01-13,179.2375603875
2022-01-14,179.2375603875
2022-01-17,179.2375603875
2022-01-18,179.2375603875
2022-01-19,179.2375603875
2022-01-20,179.2375603875
2022-01-21,179.2375603875
