data,value
2024-04-09,78.3350113500
2024-04-10,78.3350113500
2024-04-11,78.3350113500
2024-04-12,78.3350113500
2024-04-15,78.3350113500
2024-04-16,78.3350113500
2024-04-17,78.3350113500
2024-04-18,78.3350113500
2024-04-19,78.3350113500
2024-04-22,78.1590962111
2024-04-23,78.0183641000
2024-04-24,76.6110429888
2024-04-25,76.2064381694
2024-04-26,75.9777484888
2024-04-29,76.0657060583
2024-04-30,75.8897909194
2024-05-06,75.5203691277
2024-05-07,76.4703108777
2024-05-08,76.2943957388
2024-05-09,75.2916794471
2024-05-10,74.0954565026
2024-05-13,74.8694831138
2024-05-14,77.4026611139
2024-05-15,77.4026611139
2024-05-16,77.4026611139
2024-05-17,77.4026611139
2024-05-20,77.4026611139
2024-05-21,77.4026611139
2024-05-22,77.4026611139
2024-05-23,77.0706108630
2024-05-24,77.6473297198
2024-05-27,78.1191906026
2024-05-28,78.3114302216
2024-05-29,78.0492852866
2024-05-30,78.9930070523
2024-05-31,79.0803886973
2024-06-03,78.9405780653
2024-06-04,78.3813355375
2024-06-05,78.3813355375
2024-06-06,78.3813355375
2024-06-07,78.3813355375
2024-06-11,78.3813355375
2024-06-12,78.3813355375
2024-06-13,78.3813355375
2024-06-14,78.3813355375
2024-06-17,78.3813355375
2024-06-18,78.3813355375
2024-06-19,78.3813355375
2024-06-20,78.7196466178
2024-06-21,79.2716278540
2024-06-24,79.5209097025
2024-06-25,80.1797260167
2024-06-26,80.6782897139
2024-06-27,80.6248721749
2024-06-28,81.5151644913
2024-07-01,82.3876509614
2024-07-02,82.3876509614
2024-07-03,82.3876509614
2024-07-04,82.3876509614
2024-07-05,82.3876509614
2024-07-08,82.3876509614
2024-07-09,82.3876509614
2024-07-10,82.3876509614
2024-07-11,82.3876509614
2024-07-12,82.3876509614
2024-07-15,82.3876509614
2024-07-16,82.3876509614
2024-07-17,82.3876509614
2024-07-18,82.3876509614
2024-07-19,82.3876509614
2024-07-22,82.3344976382
2024-07-23,82.4053687358
2024-07-24,81.6789399854
2024-07-25,81.6612222110
2024-07-26,81.8738355038
2024-07-29,81.8029644062
2024-07-30,81.2537133998
2024-07-31,80.8284868142
2024-08-01,80.9347934606
2024-08-02,80.9347934606
2024-08-05,80.9347934606
2024-08-06,80.9347934606
2024-08-07,80.9347934606
2024-08-08,80.9347934606
2024-08-09,80.9347934606
2024-08-12,80.9347934606
2024-08-13,80.9347934606
2024-08-14,80.9347934606
2024-08-15,80.9347934606
2024-08-16,80.9347934606
2024-08-19,80.9347934606
2024-08-20,80.9347934606
2024-08-21,80.9347934606
2024-08-22,81.0580086746
2024-08-23,80.8643847668
2024-08-26,81.0756108481
2024-08-27,82.3605695089
2024-08-28,82.5365912433
2024-08-29,83.2934847011
2024-08-30,83.5047107823
2024-09-02,83.7511412104
2024-09-03,83.1878716605
2024-09-04,81.3748477965
2024-09-05,80.1074913091
2024-09-06,80.2835130434
2024-09-09,80.2835130434
2024-09-10,79.9666739216
2024-09-11,79.9666739216
2024-09-12,79.9666739216
2024-09-13,79.9666739216
2024-09-18,82.2901608152
2024-09-19,82.2901608152
2024-09-20,82.6660866298
2024-09-23,82.0646053264
2024-09-24,82.3841422688
2024-09-25,83.7374752014
2024-09-26,84.1321973067
2024-09-27,84.3953453769
2024-09-30,86.6321039738
2024-10-08,89.9402511422
2024-10-09,89.9402511422
2024-10-10,89.9402511422
2024-10-11,89.9402511422
2024-10-14,89.9402511422
2024-10-15,89.9402511422
2024-10-16,89.9402511422
2024-10-17,89.9402511422
2024-10-18,89.9402511422
2024-10-21,89.9402511422
2024-10-22,89.9402511422
2024-10-23,90.0391735478
2024-10-24,89.6632684066
2024-10-25,90.1974493967
2024-10-28,90.1183114723
2024-10-29,89.4456391144
2024-10-30,88.1794323231
2024-10-31,88.2981392098
2024-11-01,88.2981392098
2024-11-04,90.2172338778
2024-11-05,90.8107683112
2024-11-06,90.8107683112
2024-11-07,90.8107683112
2024-11-08,90.8107683112
2024-11-11,90.8107683112
2024-11-12,90.8107683112
2024-11-13,90.8107683112
2024-11-14,90.8107683112
2024-11-15,90.8107683112
2024-11-18,90.8107683112
2024-11-19,90.8107683112
2024-11-20,90.8107683112
2024-11-21,90.3343839529
2024-11-22,90.4733293907
2024-11-25,90.4336306942
2024-11-26,89.7786022015
2024-11-27,90.4137813459
2024-11-28,90.1954385150
2024-11-29,90.8703163560
2024-12-02,90.8703163560
2024-12-03,95.4356664569
2024-12-04,95.4356664569
2024-12-05,95.4356664569
2024-12-06,95.4356664569
2024-12-09,95.4356664569
2024-12-10,95.4356664569
2024-12-11,95.4356664569
2024-12-12,95.4356664569
2024-12-13,95.4356664569
2024-12-16,95.4356664569
2024-12-17,95.4356664569
2024-12-18,95.4356664569
2024-12-19,95.4356664569
2024-12-20,95.4356664569
2024-12-23,95.6430902049
2024-12-24,96.2653614489
2024-12-25,96.7631784442
2024-12-26,96.7631784442
2024-12-27,96.3690733229
2024-12-30,96.9498598174
2024-12-31,97.6758429354
2025-01-02,97.6343581858
2025-01-03,96.6179818205
2025-01-06,95.5601207057
2025-01-07,96.9706021922
2025-01-08,95.0830460853
2025-01-09,95.3319545829
2025-01-10,95.9957105765
2025-01-13,96.7631784442
2025-01-14,96.8876326930
2025-01-15,97.2609954394
2025-01-16,96.5972394457
