data,value
2009-09-08,266.1304248173
2009-09-09,266.2143776327
2009-09-10,266.2143776327
2009-09-11,265.7106607403
2009-09-14,263.6957931707
2009-09-15,265.7106607403
2009-09-16,270.9157352951
2009-09-17,270.5799240335
2009-09-18,272.5947916031
2009-09-21,272.5108387877
2009-09-22,272.5108387877
2009-09-23,270.1601599565
2009-09-24,267.5576226791
2009-09-25,268.9008677255
2009-09-28,268.9008677255
2009-09-29,268.8169149101
2009-09-30,268.7329620947
2009-10-09,268.9008677255
2009-10-12,271.2515465567
2009-10-13,270.9157352951
2009-10-14,272.5947916031
2009-10-15,273.6022253879
2009-10-16,273.6022253879
2009-10-19,280.3184506199
2009-10-20,275.8689514037
2009-10-21,279.8147337275
2009-10-22,278.8912527581
2009-10-23,284.8519026515
2009-10-26,287.4544399288
2009-10-27,289.0495434214
2009-10-28,288.7137321598
2009-10-29,286.0272420671
2009-10-30,284.6000442053
2009-11-02,290.1409300216
2009-11-03,290.1409300216
2009-11-04,290.1409300216
2009-11-05,290.1409300216
2009-11-06,290.1409300216
2009-11-09,291.6824107597
2009-11-10,291.6824107597
2009-11-11,291.6824107597
2009-11-12,287.7430710958
2009-11-13,289.4558274714
2009-11-16,292.8813402226
2009-11-17,290.9973082094
2009-11-18,292.8813402226
2009-11-19,292.8813402226
2009-11-20,293.3095293164
2009-11-23,293.3095293164
2009-11-24,298.0196093493
2009-11-25,302.2158624694
2009-11-26,302.3871381070
2009-11-27,304.2711701201
2009-11-30,308.2961476027
2009-12-01,308.2961476027
2009-12-02,308.2961476027
2009-12-03,308.2961476027
2009-12-04,308.2961476027
2009-12-07,308.2961476027
2009-12-08,308.2961476027
2009-12-09,307.9277028491
2009-12-10,305.8091455157
2009-12-11,306.1775902693
2009-12-14,305.6249231388
2009-12-15,307.1908133418
2009-12-16,308.7567035447
2009-12-17,309.8620378056
2009-12-18,308.4803699795
2009-12-21,309.4014818636
2009-12-22,309.4935930520
2009-12-23,308.1119252259
2009-12-24,308.0198140375
2009-12-25,308.3882587911
2009-12-28,307.9277028491
2009-12-29,308.0198140375
2009-12-30,308.6645923563
2009-12-31,309.4935930520
2010-01-04,309.6778154288
2010-01-05,312.3490398927
2010-01-06,317.6914888203
2010-01-07,317.6914888203
2010-01-08,317.6914888203
2010-01-11,318.4623507890
2010-01-12,317.2097000899
2010-01-13,312.1027395478
2010-01-14,313.8371789772
2010-01-15,314.5116831998
2010-01-18,314.4153254537
2010-01-19,314.3189677076
2010-01-20,311.7173085635
