data,value
2021-04-30,1761.2721723585
2021-05-06,1761.9852380153
2021-05-07,1808.3345057090
2021-05-10,1956.6521623287
2021-05-11,1946.6692431331
2021-05-12,1958.7913592991
2021-05-13,1953.7998997014
2021-05-14,1808.8870658121
2021-05-17,1818.2595376557
2021-05-18,1883.8668405608
2021-05-19,1861.5171000107
2021-05-20,1747.6055191425
2021-05-21,1745.4426410247
2021-05-24,1674.0676631389
2021-05-25,1694.9754849439
2021-05-26,1662.5323131776
2021-05-27,1634.4148976469
2021-05-28,1665.4161506679
2021-05-31,1704.3479567875
2021-06-01,1826.9110501267
2021-06-02,1777.1648534184
2021-06-03,1844.9350344412
2021-06-04,1844.9350344412
2021-06-07,1844.9350344412
2021-06-08,1806.0032283217
2021-06-09,1831.2368063622
2021-06-10,1845.2494923553
2021-06-11,1919.0004712663
2021-06-15,1895.4001580148
2021-06-16,1893.1876286475
2021-06-17,1887.2875503346
2021-06-18,1904.2502754841
2021-06-21,1829.7617867839
2021-06-22,1792.8862973284
2021-06-23,1851.1495706681
2021-06-24,1949.2383726199
2021-06-25,1945.5508236743
2021-06-28,1994.2264697556
2021-06-29,2045.1146452043
2021-06-30,2037.0020375241
2021-07-01,1985.3763522863
2021-07-02,1985.3763522863
2021-07-05,1985.3763522863
2021-07-06,1985.3763522863
2021-07-07,1985.3763522863
2021-07-08,1985.3763522863
2021-07-09,1926.7175055142
2021-07-12,1956.7989653973
2021-07-13,1971.0876588418
2021-07-14,1980.1120968068
2021-07-15,1962.0632208769
2021-07-16,1966.5754398594
2021-07-19,1930.4776879996
2021-07-20,1948.5265639295
2021-07-21,1898.8921551223
2021-07-22,1830.4568338882
2021-07-23,1797.3672280168
2021-07-26,1802.6314834963
2021-07-27,1788.3427900518
2021-07-28,1740.2124542388
2021-07-29,1698.0984104025
2021-07-30,1551.4512934722
2021-08-02,1636.4314176421
2021-08-03,1707.1228483674
2021-08-04,1707.1228483674
2021-08-05,1707.1228483674
2021-08-06,1707.1228483674
2021-08-09,1652.6039550064
2021-08-10,1622.7889351995
2021-08-11,1668.7892514729
2021-08-12,1657.7151012590
2021-08-13,1644.9372356275
2021-08-16,1649.1965241713
2021-08-17,1657.7151012590
2021-08-18,1623.6407929083
2021-08-19,1518.8622947301
2021-08-20,1498.4177097197
2021-08-23,1524.8252986914
2021-08-24,1565.7144687122
2021-08-25,1594.6776308103
2021-08-26,1615.1222158207
2021-08-27,1620.2333620733
2021-08-30,1636.4186585398
2021-08-31,1590.4183422664
2021-09-01,1514.6030061862
2021-09-02,1513.7511484775
2021-09-03,1536.7513066142
2021-09-06,1511.1955753512
2021-09-07,1518.8622947301
2021-09-08,1377.4539150749
2021-09-09,1349.4568842807
2021-09-10,1332.6586658042
2021-09-13,1317.4602776587
2021-09-14,1296.6624833545
2021-09-15,1283.8638407057
2021-09-16,1207.8718999786
2021-09-17,1118.2814014371
2021-09-22,1047.0889517033
2021-09-23,1087.8846251463
2021-09-24,1101.4831829606
2021-09-27,1123.0808924304
2021-09-28,1107.0825891194
2021-09-29,1075.0859824975
2021-09-30,1143.8786867347
2021-10-08,1143.8786867347
2021-10-11,1143.8786867347
2021-10-12,1143.8786867347
2021-10-13,1147.0783473969
2021-10-14,1129.4802137548
2021-10-15,1196.6730876609
2021-10-18,1176.8474897871
2021-10-19,1168.9172506376
2021-10-20,1173.6753941273
2021-10-21,1169.7102745526
2021-10-22,1091.9939308874
2021-10-25,1084.8567156528
2021-10-26,1086.4427634827
2021-10-27,1091.9939308874
2021-10-28,1086.4427634827
2021-10-29,1017.4496828820
2021-11-01,1017.4496828820
2021-11-02,1004.7613002428
2021-11-03,1003.9682763278
2021-11-04,930.2170522374
2021-11-05,930.2170522374
2021-11-08,918.1258427196
2021-11-09,908.4528751053
2021-11-10,866.5366821102
2021-11-11,877.0157303590
2021-11-12,900.3920687601
2021-11-15,883.4643754352
2021-11-16,879.4339722626
2021-11-17,871.3731659173
2021-11-18,849.6089887853
2021-11-19,850.4150694198
2021-11-22,881.0461335316
2021-11-23,908.4528751053
2021-11-24,944.7265036588
2021-11-25,972.1332452325
2021-11-26,972.1332452325
2021-11-29,931.8292135064
2021-11-30,964.0724388873
2021-12-01,967.2967614254
2021-12-02,976.1636484051
2021-12-03,976.1636484051
2021-12-06,964.0724388873
2021-12-07,976.1636484051
2021-12-08,1030.1710509180
2021-12-09,1005.6995546893
2021-12-10,1004.1207484810
2021-12-13,1044.3803067927
2021-12-14,1062.5365781882
2021-12-15,1055.4319502509
2021-12-16,1069.6412061256
2021-12-17,1083.8504620003
2021-12-20,1075.9564309588
2021-12-21,1085.4292682086
2021-12-22,1087.7974775211
2021-12-23,1076.7458340630
2021-12-24,1104.3749427083
2021-12-27,1098.0597178751
2021-12-28,1080.6928495837
2021-12-29,1065.6941906048
2021-12-30,1083.0610588962
2021-12-31,1079.9034464796
2022-01-04,1074.3776247505
2022-01-05,1090.1656868335
2022-01-06,1099.6385240834
2022-01-07,1105.1643458124
2022-01-10,1107.5325551249
2022-01-11,1105.1643458124
2022-01-12,1124.3246153307
2022-01-13,1145.7841171911
2022-01-14,1132.7551339187
2022-01-17,1121.2589722077
2022-01-18,1102.0987026895
2022-01-19,1144.2512956296
2022-01-20,1146.5505279718
2022-01-21,1164.9443867093
2022-01-24,1163.4115651479
2022-01-25,1167.2436190515
2022-01-26,1169.5428513937
2022-01-27,1184.8710670083
2022-01-28,1228.5564815099
2022-02-07,1279.9060038188
2022-02-08,1279.9060038188
2022-02-09,1226.2572491677
2022-02-10,1239.2862324401
2022-02-11,1291.4021655298
2022-02-14,1240.7890165244
2022-02-15,1171.0042201686
2022-02-16,1110.4218145410
2022-02-17,1118.0904734812
2022-02-18,1055.9743360656
2022-02-21,1071.3116539460
2022-02-22,1111.1886804351
2022-02-23,1104.2868873889
2022-02-24,1116.5567416932
2022-02-25,1092.0170330846
2022-02-28,1101.2194238128
2022-03-01,1134.1946572557
2022-03-02,1184.8078062610
2022-03-03,1246.1570777826
2022-03-04,1260.7275297690
2022-03-07,1260.7275297690
2022-03-08,1260.7275297690
2022-03-09,1247.1942963986
2022-03-10,1200.1841173224
2022-03-11,1229.3874103849
2022-03-14,1192.3490874764
2022-03-15,1138.2161539948
2022-03-16,1131.8056750299
2022-03-17,1194.4859137981
2022-03-18,1212.2927998117
2022-03-21,1225.8260331821
2022-03-22,1215.8541770145
2022-03-23,1209.4436980496
2022-03-24,1216.5664524550
2022-03-25,1217.9910033361
2022-03-28,1295.6290263558
2022-03-29,1297.7658526774
2022-03-30,1230.0996858254
2022-03-31,1346.9128580752
2022-04-01,1339.7901036697
2022-04-06,1339.7901036697
2022-04-07,1324.8323194182
2022-04-08,1358.3092651240
2022-04-11,1352.6110615996
2022-04-12,1352.6110615996
2022-04-13,1355.5435517060
2022-04-14,1344.5467138069
2022-04-15,1379.7365950842
2022-04-18,1379.0034725576
2022-04-19,1375.3378599246
2022-04-20,1362.1416544455
2022-04-21,1366.5403896052
2022-04-22,1363.6078994988
2022-04-25,1304.9580973698
2022-04-26,1273.4338287255
2022-04-27,1301.2924847367
2022-04-28,1325.4855281149
2022-04-29,1384.8684527705
2022-05-05,1474.3094010172
2022-05-06,1425.1901917342
2022-05-09,1417.8589664681
2022-05-10,1375.3378599246
2022-05-11,1455.2482153253
2022-05-12,1434.7207845802
2022-05-13,1415.6863463104
2022-05-16,1447.4104100933
2022-05-17,1476.7551690925
2022-05-18,1469.6172547413
2022-05-19,1459.3069340119
2022-05-20,1490.2378962002
2022-05-23,1532.2722807125
2022-05-24,1524.3412647668
2022-05-25,1510.0654360645
2022-05-26,1504.5137249025
2022-05-27,1523.5481631722
2022-05-30,1525.1343663613
2022-05-31,1514.0309440373
2022-06-01,1514.0309440373
2022-06-02,1491.0309977947
2022-06-06,1529.0998743342
2022-06-07,1549.7205157931
2022-06-08,1573.5135636302
2022-06-09,1573.5135636302
2022-06-10,1575.0878643442
2022-06-13,1562.4934586323
2022-06-14,1556.9834061333
2022-06-15,1552.2605039914
2022-06-16,1505.8186329288
2022-06-17,1478.2683704340
2022-06-20,1387.7460793797
2022-06-21,1346.8142608160
2022-06-22,1301.1595401104
2022-06-23,1315.3282465363
2022-06-24,1326.3483515342
2022-06-27,1346.0271104591
2022-06-28,1375.9388240248
2022-06-29,1380.6617261668
2022-06-30,1381.4488765238
2022-07-01,1342.0913586741
2022-07-04,1342.0913586741
2022-07-05,1342.0913586741
2022-07-06,1342.0913586741
2022-07-07,1342.0913586741
2022-07-08,1342.0913586741
2022-07-11,1309.9799703377
2022-07-12,1277.8685820013
2022-07-13,1274.5751062745
2022-07-14,1286.1022713184
2022-07-15,1195.5316888311
2022-07-18,1178.2409412654
2022-07-19,1216.9392810554
2022-07-20,1195.5316888311
2022-07-21,1187.2979995141
2022-07-22,1182.3577859239
2022-07-25,1224.3496014407
2022-07-26,1237.5235043479
2022-07-27,1310.8033392694
2022-07-28,1337.1511450839
2022-07-29,1370.9092712837
2022-08-01,1356.9119994447
2022-08-02,1389.8467567128
2022-08-03,1377.4962227373
2022-08-04,1299.2761742256
2022-08-05,1299.2761742256
2022-08-08,1337.3161402894
2022-08-09,1344.9241335022
2022-08-10,1336.4708077102
2022-08-11,1355.0681244526
2022-08-12,1354.2227918734
2022-08-15,1341.5428031854
2022-08-16,1330.5534796559
2022-08-17,1313.6468280719
2022-08-18,1291.6681810128
2022-08-19,1283.2148552208
2022-08-22,1287.4415181168
2022-08-23,1295.8948439088
2022-08-24,1312.8014954927
2022-08-25,1322.9454864431
2022-08-26,1340.6974706062
2022-08-29,1339.8521380270
2022-08-30,1321.2548212847
2022-08-31,1298.4308416464
2022-09-01,1302.6575045424
2022-09-02,1269.6895339537
2022-09-05,1273.9161968497
2022-09-06,1310.2654977551
2022-09-07,1298.4308416464
2022-09-08,1306.8841674384
2022-09-09,1328.8628144975
2022-09-13,1348.4174176539
2022-09-14,1338.2150160071
2022-09-15,1347.5672175166
2022-09-16,1333.9640153209
2022-09-19,1339.9154162815
2022-09-20,1329.7130146347
2022-09-21,1298.2556095570
2022-09-22,1303.3568103804
2022-09-23,1307.6078110666
2022-09-26,1279.5512065379
2022-09-27,1284.6524073613
2022-09-28,1310.1584114783
2022-09-29,1311.0086116156
2022-09-30,1295.7050091453
2022-10-10,1315.2596123017
2022-10-11,1299.9560098315
2022-10-12,1281.2516068123
2022-10-13,1281.2516068123
2022-10-14,1281.2516068123
2022-10-17,1265.9276673289
2022-10-18,1250.6037278454
2022-10-19,1253.1577177593
2022-10-20,1234.4284583906
2022-10-21,1241.2390981611
2022-10-24,1236.9824483045
2022-10-25,1234.4284583906
2022-10-26,1225.9151586776
2022-10-27,1218.2531889359
2022-10-28,1185.9026500263
2022-10-31,1131.4175318629
2022-11-01,1092.2563531829
2022-11-02,1105.0263027524
2022-11-03,1139.9308315759
2022-11-04,1139.9308315759
2022-11-07,1139.9308315759
2022-11-08,1139.9308315759
2022-11-09,1168.9051083407
2022-11-10,1157.3153976348
2022-11-11,1187.1175108786
2022-11-14,1224.3701524334
2022-11-15,1228.5093348284
2022-11-16,1243.4103914503
2022-11-17,1250.0330832822
2022-11-18,1272.3846682151
2022-11-21,1269.0733222991
2022-11-22,1256.6557751142
2022-11-23,1224.3701524334
2022-11-24,1237.6155360973
2022-11-25,1244.2382279293
2022-11-28,1265.7619763831
2022-11-29,1273.2125046941
2022-11-30,1270.7289952571
2022-12-01,1271.5568317361
2022-12-02,1272.3846682151
2022-12-05,1312.9486556858
2022-12-06,1313.7764921648
2022-12-07,1313.7764921648
2022-12-08,1313.7764921648
2022-12-09,1362.9816042309
2022-12-12,1369.5422858397
2022-12-13,1354.7807522199
2022-12-14,1362.1615190298
2022-12-15,1379.3833082530
2022-12-16,1389.2243306662
2022-12-19,1358.8811782254
2022-12-20,1352.3204966166
2022-12-21,1362.9816042309
2022-12-22,1382.6636490574
2022-12-23,1366.2619450353
2022-12-26,1368.7222006386
2022-12-27,1370.3623710408
2022-12-28,1372.8226266441
2022-12-29,1377.7431378507
2022-12-30,1405.6260346882
2023-01-03,1392.5046714706
2023-01-04,1413.0068014981
2023-01-05,1391.6845862695
2023-01-06,1378.5632230518
2023-01-09,1381.8435638563
2023-01-10,1385.9439898618
2023-01-11,1405.5679755589
2023-01-12,1422.7389630439
2023-01-13,1453.8102737311
2023-01-16,1420.2859648318
2023-01-17,1403.9326434175
2023-01-18,1412.9269701954
2023-01-19,1415.3799684075
2023-01-20,1424.3742951854
2023-01-30,1466.8929308625
2023-01-31,1472.6165933575
2023-02-01,1479.9755879940
2023-02-02,1452.9926076604
2023-02-03,1450.5396094482
2023-02-06,1443.1806148118
2023-02-07,1447.2689451654
2023-02-08,1447.2689451654
2023-02-09,1467.0381282524
2023-02-10,1468.6855601764
2023-02-13,1457.1535367089
2023-02-14,1451.3875249752
2023-02-15,1478.5701517199
2023-02-16,1479.3938676819
2023-02-17,1495.8681869211
2023-02-20,1509.8713582744
2023-02-21,1544.4674286768
2023-02-22,1541.1725648289
2023-02-23,1537.0539850191
2023-02-24,1535.4065530952
2023-02-27,1518.9322338560
2023-02-28,1510.6950742364
2023-03-01,1557.6468840681
2023-03-02,1579.0634990791
2023-03-03,1571.6500554215
2023-03-06,1551.8808723344
2023-03-07,1551.8808723344
2023-03-08,1551.8808723344
2023-03-09,1552.7138733394
2023-03-10,1586.0339135398
2023-03-13,1581.8689085148
2023-03-14,1593.5309225849
2023-03-15,1594.3639235900
2023-03-16,1568.5408924346
2023-03-17,1556.0458773595
2023-03-20,1579.3699054998
2023-03-21,1544.3838632893
2023-03-22,1525.2248401741
2023-03-23,1517.7278311290
2023-03-24,1498.5688080138
2023-03-27,1511.0638230889
2023-03-28,1516.8948301240
2023-03-29,1555.2128763545
2023-03-30,1571.0398954497
2023-03-31,1596.0299256000
2023-04-03,1603.5269346451
2023-04-04,1591.8649205749
2023-04-06,1546.0498652993
2023-04-07,1546.0498652993
2023-04-10,1574.3718994697
2023-04-11,1574.3718994697
