data,value
2023-02-08,97.5938964759
2023-02-09,97.5938964759
2023-02-10,97.7531034848
2023-02-13,97.7707931525
2023-02-14,96.7094130929
2023-02-15,97.5938964759
2023-02-16,97.8769311584
2023-02-17,98.0184484997
2023-02-20,98.3191728499
2023-02-21,98.2837935146
2023-02-22,98.9560008856
2023-02-23,98.9029318827
2023-02-24,98.4960695265
2023-02-27,98.0007588320
2023-02-28,97.7177241495
2023-03-01,97.5762068082
2023-03-02,97.5585171406
2023-03-03,97.3993101316
2023-03-06,97.4169997993
2023-03-07,97.1162754491
2023-03-08,97.1162754491
2023-03-09,98.5801604834
2023-03-10,99.6691481309
2023-03-13,99.1871372050
2023-03-14,98.6694217660
2023-03-15,98.0802973010
2023-03-16,98.0267405314
2023-03-17,97.4911728359
2023-03-20,97.5268773490
2023-03-21,96.8841961144
2023-03-22,96.8841961144
2023-03-23,97.2412412447
2023-03-24,96.7235258057
2023-03-27,96.5092987275
2023-03-28,96.6342645231
2023-03-29,96.1344013407
2023-03-30,95.7416516973
2023-03-31,96.2058103667
2023-04-03,96.0272878016
2023-04-04,95.7059471843
2023-04-06,95.0989704627
2023-04-07,95.0989704627
2023-04-10,95.5988336452
2023-04-11,94.7419253324
2023-04-12,94.2777666630
2023-04-13,94.4384369716
2023-04-14,93.9028692761
2023-04-17,93.1530745024
2023-04-18,92.7424726026
2023-04-19,92.3854274722
2023-04-20,91.2071785422
2023-04-21,89.2791348384
2023-04-24,89.3148393514
2023-04-25,88.9934987341
2023-04-26,88.7078626299
2023-04-27,88.1544426779
2023-04-28,86.8869324652
2023-05-04,86.3335125132
2023-05-05,86.6905576435
2023-05-08,90.9572469509
2023-05-09,89.7968502774
2023-05-10,87.6367272389
2023-05-11,87.6545794954
2023-05-12,89.4311214390
2023-05-15,90.4970466051
2023-05-16,89.9640840220
2023-05-17,90.3193924107
2023-05-18,89.8752569249
2023-05-19,90.1239727970
2023-05-22,89.9107877637
2023-05-23,89.6620718916
2023-05-24,90.1950344747
2023-05-25,90.1417382164
2023-05-26,89.2357018252
2023-05-29,88.6316775644
2023-05-30,89.7686644082
2023-05-31,88.8448625976
2023-06-01,89.2889980835
2023-06-02,89.1468747280
2023-06-05,89.7686644082
2023-06-06,88.9336896948
2023-06-07,89.8574915054
2023-06-08,89.4488868584
2023-06-09,89.6798373111
2023-06-12,89.4133560195
2023-06-13,89.2534672446
2023-06-14,89.3245289223
2023-06-15,89.4666522778
2023-06-16,89.7153681499
2023-06-19,90.1417382164
2023-06-20,90.1772690553
