data,value
2022-10-12,97.2464376587
2022-10-13,95.6800968191
2022-10-14,95.4801384141
2022-10-17,95.3801592115
2022-10-18,95.2801800090
2022-10-19,95.8134024225
2022-10-20,96.3799512368
2022-10-21,96.3799512368
2022-10-24,97.1464584562
2022-10-25,97.0131528528
2022-10-26,96.4799304394
2022-10-27,95.9800344267
2022-10-28,95.5801176166
2022-10-31,93.7471655703
2022-11-01,92.4141095366
2022-11-02,92.7473735450
2022-11-03,93.4139015618
2022-11-04,93.7471655703
2022-11-07,94.1470823804
2022-11-08,94.1470823804
2022-11-09,94.1159387871
2022-11-10,93.3684925492
2022-11-11,94.1782259736
2022-11-14,94.8322414318
2022-11-15,94.5519490926
2022-11-16,94.4273747196
2022-11-17,93.0882002100
2022-11-18,92.1850360059
2022-11-21,92.6833334978
2022-11-22,92.9947694303
2022-11-23,94.0225080074
2022-11-24,95.2371081440
2022-11-25,96.7631442130
2022-11-28,97.6974520103
2022-11-29,97.7285956036
2022-11-30,97.0122929589
2022-12-01,96.6074262467
2022-12-02,95.5796876697
2022-12-05,95.3928261102
2022-12-06,94.0847951939
2022-12-07,92.3718975654
2022-12-08,92.1538924127
2022-12-09,91.3753025815
2022-12-12,91.0950102423
2022-12-13,90.6901435301
2022-12-14,90.6278563437
2022-12-15,90.9392922761
2022-12-16,90.7835743099
2022-12-19,89.8181229193
2022-12-20,89.7558357328
2022-12-21,88.1675124773
2022-12-22,88.7592407489
2022-12-23,89.5378305801
2022-12-26,89.6624049531
2022-12-27,90.1918460382
2022-12-28,91.6867385140
2022-12-29,91.7801692937
2022-12-30,91.7490257005
2023-01-03,92.2473231924
2023-01-04,93.3684925492
2023-01-05,93.7733592614
2023-01-06,93.8045028547
2023-01-09,94.7076670588
2023-01-10,93.4307797357
2023-01-11,92.7517321129
2023-01-12,92.4430741026
2023-01-13,93.3073165316
2023-01-16,93.3381823326
2023-01-17,93.0912559243
2023-01-18,92.9986585212
2023-01-19,92.7517321129
2023-01-20,91.2701736632
2023-01-30,91.7948922808
2023-01-31,90.1898706270
2023-02-01,89.4490914021
2023-02-02,89.5725546062
2023-02-03,89.6342862083
2023-02-06,88.7083121772
2023-02-07,88.6465805752
2023-02-08,88.9243727845
2023-02-09,88.7700437793
2023-02-10,89.0478359886
2023-02-13,89.2638965959
2023-02-14,89.3256281980
2023-02-15,89.7577494125
2023-02-16,89.7577494125
2023-02-17,89.7886152135
2023-02-20,89.8812126166
2023-02-21,89.5416888052
2023-02-22,89.3564939990
2023-02-23,89.3256281980
2023-02-24,88.9243727845
2023-02-27,88.7391779783
2023-02-28,88.0292645544
2023-03-01,88.3070567638
2023-03-02,88.5848489731
2023-03-03,88.0601303555
2023-03-06,88.7391779783
2023-03-07,88.4305199679
2023-03-08,89.3564939990
2023-03-09,89.2986954906
2023-03-10,89.7321843036
2023-03-13,89.1252999654
2023-03-14,89.0386022027
2023-03-15,89.4431917616
2023-03-16,89.2408969822
2023-03-17,89.5298895242
2023-03-20,89.7321843036
2023-03-21,88.2294230850
2023-03-22,86.9867551543
2023-03-23,86.6977626122
2023-03-24,86.7844603748
2023-03-27,86.2064752907
2023-03-28,86.2353745449
2023-03-29,86.6688633580
2023-03-30,86.0041805113
2023-03-31,84.9349081058
2023-04-03,85.7729864777
2023-04-04,85.8018857319
2023-04-06,86.0041805113
2023-04-07,85.8885834945
2023-04-10,87.1023521711
2023-04-11,87.8248335262
2023-04-12,87.8826320346
2023-04-13,87.5936394925
2023-04-14,87.5069417299
2023-04-17,87.6225387467
2023-04-18,87.7959342720
2023-04-19,87.9404305430
2023-04-20,87.0734529169
2023-04-21,86.6977626122
2023-04-24,86.2353745449
2023-04-25,85.6573894609
2023-04-26,85.7440872235
2023-04-27,86.6399641038
2023-04-28,86.0041805113
2023-05-04,86.4954678328
2023-05-05,85.7440872235
2023-05-08,86.2353745449
2023-05-09,86.4087700702
2023-05-10,88.0560275598
2023-05-11,86.9867551543
2023-05-12,86.8661913910
2023-05-15,86.0825269302
2023-05-16,87.1073189175
2023-05-17,86.5647819830
2023-05-18,86.3537953974
2023-05-19,85.8112584630
2023-05-22,86.6853457462
2023-05-23,86.8360504502
2023-05-24,86.7757685686
2023-05-25,86.8963323318
2023-05-26,87.8608424375
2023-05-29,88.7952116024
2023-05-30,88.2225337271
2023-05-31,88.4938021943
2023-06-01,88.6445068984
2023-06-02,88.4033793719
2023-06-05,88.9760572472
2023-06-06,87.9211243191
2023-06-07,88.1923927863
2023-06-08,89.1569028920
2023-06-09,89.3076075960
2023-06-12,89.0363391288
2023-06-13,88.4335203127
2023-06-14,88.6746478392
2023-06-15,89.1870438328
2023-06-16,89.3678894776
2023-06-19,88.9459163064
2023-06-20,88.8253525432
2023-06-21,88.4636612535
2023-06-26,88.9157753656
2023-06-27,89.5487351224
2023-06-28,89.3678894776
2023-06-29,89.7597217080
2023-06-30,91.1160640441
2023-07-03,92.1107150906
2023-07-04,92.0805741498
2023-07-05,93.4067755451
2023-07-06,93.4369164859
2023-07-07,93.4369164859
2023-07-10,93.1728045988
2023-07-11,92.4391604681
2023-07-12,91.4120586851
2023-07-13,91.0599095024
2023-07-14,90.9131806763
2023-07-17,91.1772925633
2023-07-18,90.0914992499
2023-07-19,90.2675738412
2023-07-20,90.0034619542
2023-07-21,89.6806585367
2023-07-24,89.5339297105
2023-07-25,88.8296313451
2023-07-26,89.1230889973
2023-07-27,88.9176686408
2023-07-28,89.0937432321
2023-07-31,89.1230889973
2023-08-01,89.3578551192
2023-08-02,89.0937432321
2023-08-03,89.8567331280
2023-08-04,89.9741161890
2023-08-07,90.8838349110
2023-08-08,91.5000959808
2023-08-09,92.2924316420
2023-08-10,91.9402824592
2023-08-11,92.1750485811
2023-08-14,90.6197230240
2023-08-15,90.4143026674
2023-08-16,90.2969196065
2023-08-17,90.1501907803
2023-08-18,90.3849569021
2023-08-21,90.3262653717
2023-08-22,90.3556111369
2023-08-23,90.3849569021
2023-08-24,90.4143026674
2023-08-25,90.4143026674
2023-08-28,90.4143026674
2023-08-29,90.8544891458
2023-08-30,91.2946756242
2023-08-31,91.4707502156
2023-09-01,91.4120586851
2023-09-04,90.0914992499
2023-09-05,89.9741161890
2023-09-06,89.2698178235
2023-09-07,90.3556111369
2023-09-08,90.3556111369
2023-09-11,90.2949697872
2023-09-12,89.4763115655
2023-09-13,88.7789360433
2023-09-14,89.2337461664
2023-09-15,90.1130457379
2023-09-18,89.7795183142
2023-09-19,88.8698980679
2023-09-20,89.1731048167
2023-09-21,89.3853495408
2023-09-22,89.5975942650
2023-09-25,89.2943875162
2023-09-26,88.7486153684
2023-09-27,87.9602778215
2023-09-28,88.6273326689
2023-10-09,88.2938052452
2023-10-10,89.2640668413
2023-10-11,88.5666913191
2023-10-12,89.3550288659
2023-10-13,89.5672735901
2023-10-16,89.5672735901
2023-10-17,88.8395773930
2023-10-18,87.7177124225
2023-10-19,87.0506575752
2023-10-20,87.2629022993
2023-10-23,87.6267503979
2023-10-24,88.1725225457
2023-10-25,88.2028432206
2023-10-26,87.7783537723
2023-10-27,87.4448263486
2023-10-30,87.1416195998
2023-10-31,87.0809782501
2023-11-01,87.0203369003
2023-11-02,87.1112989250
2023-11-03,87.1112989250
2023-11-06,87.0809782501
2023-11-07,87.0203369003
2023-11-08,88.8395773930
2023-11-09,88.6570928109
2023-11-10,88.2312954526
2023-11-13,88.2617095496
2023-11-14,88.7483351020
2023-11-15,89.4478593334
2023-11-16,90.0561412738
2023-11-17,90.0561412738
2023-11-20,90.2386258559
2023-11-21,90.9381500873
2023-11-22,90.1777976619
2023-11-23,89.7520003036
2023-11-24,89.9344848857
2023-11-27,89.1437183632
2023-11-28,88.5354364228
2023-11-29,88.1400531616
2023-11-30,88.1704672586
2023-12-01,87.9575685795
2023-12-04,87.6230135122
2023-12-05,87.4709430272
2023-12-06,87.2580443480
2023-12-07,87.2580443480
2023-12-08,87.6230135122
2023-12-11,87.7142558033
2023-12-12,87.4405289301
2023-12-13,87.0451456689
2023-12-14,87.5013571242
2023-12-15,87.1668020570
2023-12-18,86.5281060196
2023-12-19,87.1059738629
2023-12-20,86.4064496315
2023-12-21,86.7714187957
2023-12-22,87.1668020570
2023-12-25,87.5621853182
2023-12-26,87.3797007361
2023-12-27,87.2884584450
2023-12-28,88.0488108705
2023-12-29,87.3188725421
2024-01-02,87.1668020570
2024-01-03,87.0451456689
2024-01-04,86.9843174748
2024-01-05,86.3760355345
2024-01-08,85.8285817881
2024-01-09,85.9198240792
2024-01-10,85.7660663410
2024-01-11,86.7808674128
2024-01-12,87.2728921749
2024-01-15,87.4574014607
2024-01-16,87.4574014607
2024-01-17,87.4266499131
2024-01-18,86.7193643176
2024-01-19,87.6726622941
2024-01-22,86.5348550318
2024-01-23,86.5348550318
2024-01-24,86.8116189605
2024-01-25,87.2728921749
2024-01-26,87.4881530083
2024-01-29,88.3799478896
2024-01-30,88.3491963420
2024-01-31,88.2569416991
2024-02-01,87.7649169370
2024-02-02,87.5496561036
2024-02-05,86.9653766986
2024-02-06,86.9961282462
2024-02-07,87.0268797939
2024-02-08,86.8423705081
2024-02-19,86.3503457460
2024-02-20,86.9653766986
2024-02-21,87.2728921749
2024-02-22,87.4266499131
2024-02-23,87.6111591988
