data,value
2015-06-15,34.0187063907
2015-06-16,34.0187063907
2015-06-17,34.0187063907
2015-06-18,34.0187063907
2015-06-19,33.3471322006
2015-06-23,33.3471322006
2015-06-24,32.0502992816
2015-06-25,31.4945137450
2015-06-26,31.4945137450
2015-06-29,31.4945137450
2015-06-30,31.4945137450
2015-07-01,31.4945137450
2015-07-02,31.4945137450
2015-07-03,31.4945137450
2015-07-06,31.4945137450
2015-07-07,31.4945137450
2015-07-08,31.4945137450
2015-07-09,31.4945137450
2015-07-10,31.4945137450
2015-07-13,31.4945137450
2015-07-14,31.4945137450
2015-07-15,31.4945137450
2015-07-16,31.4945137450
2015-07-17,31.4945137450
2015-07-20,31.4945137450
2015-07-21,31.4945137450
2015-07-22,31.4945137450
2015-07-23,31.4945137450
2015-07-24,31.4945137450
2015-07-27,31.4945137450
2015-07-28,31.4945137450
2015-07-29,31.4945137450
2015-07-30,31.4945137450
2015-07-31,31.4945137450
2015-08-03,31.4945137450
2015-08-04,31.4945137450
2015-08-05,31.4945137450
2015-08-06,31.4945137450
2015-08-07,31.4945137450
2015-08-10,31.6998569479
2015-08-11,31.9052001508
2015-08-12,31.8538643500
2015-08-13,31.9308680511
2015-08-14,31.9565359515
2015-08-17,31.8281964497
2015-08-18,31.6998569479
2015-08-19,31.4688458446
2015-08-20,31.4945137450
2015-08-21,31.3918421435
2015-08-24,31.1351631399
2015-08-25,30.3394582287
2015-08-26,29.4154138156
2015-08-27,28.4657015022
2015-08-28,28.9277237087
2015-08-31,28.6453768047
2015-09-01,29.0817311109
2015-09-02,30.4164619297
2015-09-07,30.4421298301
2015-09-08,32.0078717522
2015-09-09,32.0078717522
2015-09-10,31.5458495457
2015-09-11,31.5197570316
2015-09-14,30.8152591509
2015-09-15,29.5889109883
2015-09-16,30.7630741227
2015-09-17,30.7630741227
2015-09-18,30.7630741227
2015-09-21,30.7630741227
2015-09-22,30.7630741227
2015-09-23,30.7630741227
2015-09-24,30.7630741227
2015-09-25,30.7630741227
2015-09-28,30.7630741227
2015-09-29,30.7630741227
2015-09-30,30.7630741227
2015-10-08,30.7630741227
2015-10-09,30.7630741227
2015-10-12,30.7630741227
2015-10-13,30.7630741227
2015-10-14,30.7630741227
2015-10-15,30.7630741227
2015-10-16,30.7630741227
2015-10-19,30.7630741227
2015-10-20,30.7630741227
2015-10-21,30.7630741227
2015-10-22,30.7630741227
2015-10-23,30.7630741227
2015-10-26,30.7630741227
2015-10-27,30.7630741227
2015-10-28,30.7630741227
2015-10-29,30.7630741227
2015-10-30,30.7630741227
2015-11-02,30.7630741227
2015-11-03,30.7630741227
2015-11-04,30.7630741227
2015-11-05,30.7630741227
2015-11-06,30.7630741227
2015-11-09,30.7630741227
2015-11-10,30.7630741227
