					CZCE History data(2015CF)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2015-08-14 |CF509        |12,175.00  |12,200.00|12,215.00|12,155.00|12,200.00|12,195.00 |25.00     |20.00     |7,606     |26,602      |-4,474   |46,368.39    |0.00                   |
2015-08-14 |CF511        |12,370.00  |12,470.00|12,645.00|12,390.00|12,405.00|12,490.00 |35.00     |120.00    |298       |1,046       |50       |1,860.70     |0.00                   |
2015-08-14 |CF601        |12,595.00  |12,700.00|12,730.00|12,600.00|12,605.00|12,670.00 |10.00     |75.00     |134,750   |375,008     |-294     |853,714.55   |0.00                   |
2015-08-14 |CF603        |12,680.00  |12,705.00|12,735.00|12,665.00|12,665.00|12,705.00 |-15.00    |25.00     |46        |322         |-10      |292.25       |0.00                   |
2015-08-14 |CF605        |12,740.00  |12,815.00|12,870.00|12,755.00|12,755.00|12,815.00 |15.00     |75.00     |11,438    |80,164      |2,274    |73,276.37    |0.00                   |
2015-08-14 |CF607        |12,895.00  |0.00     |0.00     |0.00     |0.00     |12,895.00 |0.00      |0.00      |0         |10          |0        |0.00         |0.00                   |
2015-08-17 |CF509        |12,195.00  |12,220.00|12,255.00|12,185.00|12,250.00|12,225.00 |55.00     |30.00     |6,304     |21,022      |-5,580   |38,535.87    |0.00                   |
2015-08-17 |CF511        |12,490.00  |12,415.00|12,425.00|12,400.00|12,425.00|12,410.00 |-65.00    |-80.00    |24        |1,030       |-16      |148.93       |0.00                   |
2015-08-17 |CF601        |12,670.00  |12,620.00|12,670.00|12,600.00|12,665.00|12,635.00 |-5.00     |-35.00    |76,070    |370,706     |-4,302   |480,610.40   |0.00                   |
2015-08-17 |CF603        |12,705.00  |0.00     |0.00     |0.00     |0.00     |12,705.00 |0.00      |0.00      |0         |322         |0        |0.00         |0.00                   |
2015-08-17 |CF605        |12,815.00  |12,775.00|12,825.00|12,760.00|12,825.00|12,795.00 |10.00     |-20.00    |5,686     |80,828      |664      |36,373.59    |0.00                   |
