					CZCE History data(2021CF)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2021-05-14 |CF105        |15,925.00  |15,580.00|15,675.00|15,370.00|15,500.00|15,485.00 |-425.00   |-440.00   |8,731     |17,582      |-6,192   |68,239.76    |15,705.00              
2021-05-14 |CF107        |15,825.00  |15,645.00|15,700.00|15,320.00|15,430.00|15,455.00 |-395.00   |-370.00   |26,048    |18,259      |491      |201,258.71   |                       
2021-05-14 |CF109        |16,020.00  |15,820.00|15,895.00|15,510.00|15,610.00|15,675.00 |-410.00   |-345.00   |506,786   |532,764     |-18,084  |3,971,603.64 |                       
2021-05-14 |CF111        |16,130.00  |16,000.00|16,080.00|15,720.00|15,800.00|15,845.00 |-330.00   |-285.00   |181       |2,425       |-46      |1,433.76     |                       
2021-05-14 |CF201        |16,340.00  |16,160.00|16,215.00|15,820.00|15,925.00|15,985.00 |-415.00   |-355.00   |82,325    |77,192      |225      |657,958.26   |                       
2021-05-14 |CF203        |16,535.00  |16,190.00|16,230.00|15,900.00|15,900.00|16,130.00 |-635.00   |-405.00   |74        |498         |-29      |596.86       |                       
2021-05-17 |CF105        |15,485.00  |15,485.00|15,625.00|15,440.00|15,485.00|15,525.00 |0.00      |40.00     |2,829     |15,304      |-2,278   |22,102.90    |15,685.00              
2021-05-17 |CF107        |15,455.00  |15,315.00|15,630.00|15,315.00|15,475.00|15,530.00 |20.00     |75.00     |22,183    |20,974      |2,715    |172,233.16   |                       
2021-05-17 |CF109        |15,675.00  |15,650.00|15,820.00|15,560.00|15,670.00|15,705.00 |-5.00     |30.00     |361,673   |539,523     |6,759    |2,839,847.12 |                       
2021-05-17 |CF111        |15,845.00  |15,890.00|15,950.00|15,725.00|15,810.00|15,835.00 |-35.00    |-10.00    |162       |2,453       |28       |1,282.81     |                       
2021-05-17 |CF201        |15,985.00  |15,940.00|16,135.00|15,820.00|15,905.00|15,970.00 |-80.00    |-15.00    |66,827    |77,964      |772      |533,554.32   |                       
2021-05-17 |CF203        |16,130.00  |16,065.00|16,090.00|15,930.00|16,030.00|16,005.00 |-100.00   |-125.00   |22        |513         |15       |176.07       |                       
2021-05-18 |CF105        |15,525.00  |15,450.00|15,585.00|15,410.00|15,550.00|15,515.00 |25.00     |-10.00    |5,456     |9,561       |-5,743   |42,392.15    |15,670.00              
2021-05-18 |CF107        |15,530.00  |15,465.00|15,625.00|15,415.00|15,620.00|15,535.00 |90.00     |5.00      |18,938    |19,921      |-1,053   |147,087.05   |                       
2021-05-18 |CF109        |15,705.00  |15,670.00|15,815.00|15,600.00|15,800.00|15,715.00 |95.00     |10.00     |270,762   |536,042     |-3,481   |2,127,427.51 |                       
2021-05-18 |CF111        |15,835.00  |15,860.00|15,955.00|15,755.00|15,955.00|15,895.00 |120.00    |60.00     |233       |2,349       |-104     |1,851.60     |                       
2021-05-18 |CF201        |15,970.00  |15,880.00|16,065.00|15,830.00|16,040.00|15,935.00 |70.00     |-35.00    |44,568    |80,952      |2,988    |355,117.51   |                       
2021-05-18 |CF203        |16,005.00  |15,970.00|16,110.00|15,920.00|16,110.00|16,010.00 |105.00    |5.00      |16        |520         |7        |128.07       |                       
2021-05-19 |CF105        |15,515.00  |15,560.00|15,660.00|15,440.00|15,500.00|15,480.00 |-15.00    |-35.00    |2,498     |0           |-9,561   |19,335.17    |15,670.00              
2021-05-19 |CF107        |15,535.00  |15,600.00|15,655.00|15,445.00|15,445.00|15,530.00 |-90.00    |-5.00     |19,344    |20,144      |223      |150,196.34   |                       
2021-05-19 |CF109        |15,715.00  |15,780.00|15,840.00|15,630.00|15,640.00|15,720.00 |-75.00    |5.00      |308,910   |541,874     |5,832    |2,427,659.80 |                       
2021-05-19 |CF111        |15,895.00  |15,950.00|15,970.00|15,790.00|15,805.00|15,895.00 |-90.00    |0.00      |38        |2,352       |3        |302.02       |                       
2021-05-19 |CF201        |15,935.00  |16,035.00|16,090.00|15,870.00|15,880.00|15,970.00 |-55.00    |35.00     |38,431    |82,530      |1,578    |306,835.48   |                       
2021-05-19 |CF203        |16,010.00  |16,130.00|16,130.00|15,995.00|15,995.00|16,050.00 |-15.00    |40.00     |4         |520         |0        |32.10        |                       
2021-05-20 |CF107        |15,530.00  |15,350.00|15,620.00|15,225.00|15,620.00|15,410.00 |90.00     |-120.00   |29,853    |19,459      |-685     |230,040.20   |                       
2021-05-20 |CF109        |15,720.00  |15,560.00|15,810.00|15,410.00|15,805.00|15,590.00 |85.00     |-130.00   |502,547   |521,200     |-20,674  |3,917,640.42 |                       
2021-05-20 |CF111        |15,895.00  |15,680.00|15,965.00|15,565.00|15,965.00|15,805.00 |70.00     |-90.00    |133       |2,413       |61       |1,050.88     |                       
2021-05-20 |CF201        |15,970.00  |15,755.00|16,100.00|15,640.00|16,095.00|15,840.00 |125.00    |-130.00   |61,230    |84,757      |2,227    |484,874.72   |                       
2021-05-20 |CF203        |16,050.00  |15,815.00|16,145.00|15,740.00|16,145.00|15,915.00 |95.00     |-135.00   |21        |526         |6        |167.13       |                       
2021-05-20 |CF205        |16,050.00  |15,930.00|16,240.00|15,825.00|16,240.00|16,075.00 |190.00    |25.00     |45        |20          |20       |361.65       |                       
2021-05-21 |CF107        |15,410.00  |15,560.00|15,925.00|15,435.00|15,860.00|15,690.00 |450.00    |280.00    |43,230    |19,875      |416      |339,094.42   |                       
2021-05-21 |CF109        |15,590.00  |15,745.00|16,120.00|15,620.00|16,065.00|15,875.00 |475.00    |285.00    |624,770   |524,353     |3,153    |4,958,872.93 |                       
2021-05-21 |CF111        |15,805.00  |15,940.00|16,270.00|15,800.00|16,205.00|16,080.00 |400.00    |275.00    |195       |2,388       |-25      |1,567.69     |                       
2021-05-21 |CF201        |15,840.00  |16,055.00|16,390.00|15,865.00|16,300.00|16,125.00 |460.00    |285.00    |65,898    |86,702      |1,945    |531,266.55   |                       
2021-05-21 |CF203        |15,915.00  |16,065.00|16,430.00|15,985.00|16,315.00|16,100.00 |400.00    |185.00    |250       |729         |203      |2,012.62     |                       
2021-05-21 |CF205        |16,075.00  |16,240.00|16,535.00|16,050.00|16,470.00|16,425.00 |395.00    |350.00    |706       |439         |419      |5,797.95     |                       
2021-05-24 |CF107        |15,690.00  |15,880.00|15,915.00|15,495.00|15,510.00|15,690.00 |-180.00   |0.00      |29,029    |19,281      |-594     |227,765.95   |                       
2021-05-24 |CF109        |15,875.00  |16,060.00|16,115.00|15,685.00|15,705.00|15,875.00 |-170.00   |0.00      |552,694   |516,564     |-7,789   |4,387,018.94 |                       
2021-05-24 |CF111        |16,080.00  |16,215.00|16,255.00|15,860.00|15,880.00|16,040.00 |-200.00   |-40.00    |229       |2,414       |26       |1,836.72     |                       
