					ZCE Futures Historical Data(2025CF)
Date       |Contract Code|Pre Settle|Open     |High     |Low      |Close    |Settle|Chg 1   |Chg 2   |Volume (lot)|O.I.|OI Change|Turnover (RMB 10,000)|Final Settle
2025-04-14 |CF601        |13,120.00  |13,125.00|13,205.00|13,085.00|13,160.00|13,150.00 |40.00     |30.00     |12,827    |37,765      |4,430    |84,338.92    |                       
2025-04-14 |CF603        |13,115.00  |13,110.00|13,210.00|13,095.00|13,160.00|13,155.00 |45.00     |40.00     |110       |1,498       |17       |723.59       |                       
2025-04-15 |CF505        |12,810.00  |12,780.00|12,815.00|12,675.00|12,700.00|12,750.00 |-110.00   |-60.00    |139,855   |242,715     |-51,512  |891,529.69   |                       
2025-04-15 |CF507        |12,850.00  |12,810.00|12,850.00|12,720.00|12,750.00|12,785.00 |-100.00   |-65.00    |23,923    |35,215      |-800     |152,922.24   |                       
2025-04-15 |CF509        |12,980.00  |12,950.00|12,985.00|12,855.00|12,880.00|12,920.00 |-100.00   |-60.00    |245,575   |474,965     |34,948   |1,586,546.10 |                       
2025-04-15 |CF511        |13,085.00  |13,050.00|13,050.00|12,945.00|12,985.00|13,010.00 |-100.00   |-75.00    |328       |3,498       |35       |2,133.76     |                       
2025-04-15 |CF601        |13,150.00  |13,125.00|13,150.00|13,015.00|13,030.00|13,075.00 |-120.00   |-75.00    |15,176    |41,544      |3,779    |99,228.12    |                       
2025-04-15 |CF603        |13,155.00  |13,130.00|13,130.00|13,025.00|13,050.00|13,080.00 |-105.00   |-75.00    |186       |1,515       |17       |1,216.35     |                       
2025-04-16 |CF505        |12,750.00  |12,655.00|12,750.00|12,600.00|12,655.00|12,685.00 |-95.00    |-65.00    |106,351   |201,188     |-41,527  |674,587.97   |                       
2025-04-16 |CF507        |12,785.00  |12,765.00|12,795.00|12,645.00|12,695.00|12,730.00 |-90.00    |-55.00    |18,845    |35,027      |-188     |119,942.94   |                       
2025-04-16 |CF509        |12,920.00  |12,870.00|12,935.00|12,780.00|12,830.00|12,870.00 |-90.00    |-50.00    |215,736   |493,417     |18,452   |1,387,996.36 |                       
2025-04-16 |CF511        |13,010.00  |12,960.00|13,025.00|12,875.00|12,930.00|12,955.00 |-80.00    |-55.00    |311       |3,537       |39       |2,014.22     |                       
2025-04-16 |CF601        |13,075.00  |13,020.00|13,090.00|12,945.00|13,010.00|13,015.00 |-65.00    |-60.00    |17,202    |48,274      |6,730    |111,954.49   |                       
2025-04-16 |CF603        |13,080.00  |13,050.00|13,090.00|12,955.00|13,015.00|13,035.00 |-65.00    |-45.00    |136       |1,563       |48       |886.26       |                       
2025-04-17 |CF505        |12,685.00  |12,675.00|12,750.00|12,640.00|12,695.00|12,695.00 |10.00     |10.00     |76,180    |176,784     |-24,404  |483,460.88   |                       
2025-04-17 |CF507        |12,730.00  |12,700.00|12,795.00|12,685.00|12,750.00|12,745.00 |20.00     |15.00     |19,712    |34,625      |-402     |125,594.59   |                       
2025-04-17 |CF509        |12,870.00  |12,810.00|12,935.00|12,810.00|12,890.00|12,875.00 |20.00     |5.00      |181,105   |512,478     |19,061   |1,165,965.69 |                       
2025-04-17 |CF511        |12,955.00  |12,935.00|13,025.00|12,920.00|12,975.00|12,970.00 |20.00     |15.00     |191       |3,519       |-18      |1,238.52     |                       
2025-04-17 |CF601        |13,015.00  |13,010.00|13,100.00|12,995.00|13,055.00|13,045.00 |40.00     |30.00     |7,931     |50,435      |2,161    |51,738.61    |                       
2025-04-17 |CF603        |13,035.00  |13,015.00|13,100.00|13,015.00|13,045.00|13,055.00 |10.00     |20.00     |107       |1,543       |-20      |698.54       |                       
2025-04-18 |CF505        |12,695.00  |12,715.00|12,720.00|12,645.00|12,680.00|12,685.00 |-15.00    |-10.00    |62,462    |160,415     |-16,369  |396,210.85   |                       
2025-04-18 |CF507        |12,745.00  |12,745.00|12,770.00|12,695.00|12,745.00|12,740.00 |0.00      |-5.00     |14,973    |34,848      |223      |95,371.44    |                       
2025-04-18 |CF509        |12,875.00  |12,895.00|12,915.00|12,835.00|12,885.00|12,880.00 |10.00     |5.00      |164,790   |522,222     |9,744    |1,061,247.83 |                       
2025-04-18 |CF511        |12,970.00  |12,970.00|13,005.00|12,935.00|12,980.00|12,975.00 |10.00     |5.00      |150       |3,542       |23       |973.07       |                       
2025-04-18 |CF601        |13,045.00  |13,060.00|13,090.00|13,005.00|13,060.00|13,055.00 |15.00     |10.00     |6,108     |51,930      |1,495    |39,872.86    |                       
2025-04-18 |CF603        |13,055.00  |13,055.00|13,085.00|13,010.00|13,070.00|13,060.00 |15.00     |5.00      |166       |1,576       |33       |1,083.81     |                       
2025-04-21 |CF505        |12,685.00  |12,700.00|12,745.00|12,665.00|12,685.00|12,695.00 |0.00      |10.00     |64,302    |139,384     |-21,031  |408,079.50   |                       
2025-04-21 |CF507        |12,740.00  |12,730.00|12,805.00|12,720.00|12,740.00|12,750.00 |0.00      |10.00     |14,350    |36,609      |1,761    |91,492.79    |                       
2025-04-21 |CF509        |12,880.00  |12,895.00|12,955.00|12,870.00|12,910.00|12,905.00 |30.00     |25.00     |171,504   |528,443     |6,221    |1,106,745.89 |                       
2025-04-21 |CF511        |12,975.00  |12,975.00|13,045.00|12,965.00|13,005.00|12,995.00 |30.00     |20.00     |252       |3,617       |75       |1,637.66     |                       
2025-04-21 |CF601        |13,055.00  |13,065.00|13,130.00|13,045.00|13,095.00|13,085.00 |40.00     |30.00     |7,133     |53,617      |1,687    |46,671.25    |                       
2025-04-21 |CF603        |13,060.00  |13,060.00|13,110.00|13,050.00|13,090.00|13,080.00 |30.00     |20.00     |120       |1,614       |38       |784.72       |                       
2025-04-22 |CF505        |12,695.00  |12,650.00|12,690.00|12,530.00|12,565.00|12,615.00 |-130.00   |-80.00    |59,881    |127,575     |-11,809  |377,659.05   |                       
2025-04-22 |CF507        |12,750.00  |12,730.00|12,735.00|12,580.00|12,620.00|12,655.00 |-130.00   |-95.00    |15,599    |37,649      |1,040    |98,719.23    |                       
2025-04-22 |CF509        |12,905.00  |12,900.00|12,915.00|12,760.00|12,795.00|12,835.00 |-110.00   |-70.00    |195,069   |562,752     |34,309   |1,252,156.04 |                       
2025-04-22 |CF511        |12,995.00  |12,995.00|12,995.00|12,870.00|12,910.00|12,930.00 |-85.00    |-65.00    |305       |3,676       |59       |1,972.03     |                       
2025-04-22 |CF601        |13,085.00  |13,070.00|13,090.00|12,975.00|13,010.00|13,025.00 |-75.00    |-60.00    |12,520    |59,600      |5,983    |81,533.31    |                       
2025-04-22 |CF603        |13,080.00  |13,055.00|13,070.00|12,980.00|13,010.00|13,015.00 |-70.00    |-65.00    |221       |1,674       |60       |1,437.90     |                       
2025-04-23 |CF505        |12,615.00  |12,530.00|12,770.00|12,530.00|12,745.00|12,660.00 |130.00    |45.00     |70,696    |105,875     |-21,700  |447,456.88   |                       
2025-04-23 |CF507        |12,655.00  |12,625.00|12,835.00|12,605.00|12,810.00|12,725.00 |155.00    |70.00     |26,374    |38,588      |939      |167,811.68   |                       
2025-04-23 |CF509        |12,835.00  |12,800.00|13,025.00|12,790.00|12,990.00|12,915.00 |155.00    |80.00     |275,033   |567,631     |4,879    |1,776,334.93 |                       
2025-04-23 |CF511        |12,930.00  |12,915.00|13,110.00|12,915.00|13,090.00|13,025.00 |160.00    |95.00     |1,014     |4,100       |424      |6,603.21     |                       
2025-04-23 |CF601        |13,025.00  |13,000.00|13,265.00|12,990.00|13,235.00|13,145.00 |210.00    |120.00    |23,453    |71,317      |11,717   |154,157.75   |                       
2025-04-23 |CF603        |13,015.00  |13,025.00|13,265.00|13,000.00|13,235.00|13,160.00 |220.00    |145.00    |207       |1,675       |1        |1,361.84     |                       
2025-04-24 |CF505        |12,660.00  |12,760.00|12,800.00|12,700.00|12,735.00|12,755.00 |75.00     |95.00     |37,202    |93,934      |-11,941  |237,256.19   |                       
2025-04-24 |CF507        |12,725.00  |12,825.00|12,875.00|12,770.00|12,800.00|12,815.00 |75.00     |90.00     |22,537    |39,548      |960      |144,409.55   |                       
2025-04-24 |CF509        |12,915.00  |13,025.00|13,055.00|12,955.00|12,990.00|13,005.00 |75.00     |90.00     |184,219   |569,270     |1,639    |1,198,027.33 |                       
2025-04-24 |CF511        |13,025.00  |13,100.00|13,150.00|13,060.00|13,110.00|13,115.00 |85.00     |90.00     |752       |4,451       |351      |4,930.98     |                       
2025-04-24 |CF601        |13,145.00  |13,225.00|13,295.00|13,195.00|13,230.00|13,235.00 |85.00     |90.00     |11,293    |72,171      |854      |74,743.47    |                       
2025-04-24 |CF603        |13,160.00  |13,255.00|13,280.00|13,195.00|13,220.00|13,245.00 |60.00     |85.00     |141       |1,729       |54       |933.95       |                       
2025-04-25 |CF505        |12,755.00  |12,745.00|12,815.00|12,695.00|12,725.00|12,745.00 |-30.00    |-10.00    |41,128    |78,872      |-15,062  |262,108.70   |                       
2025-04-25 |CF507        |12,815.00  |12,750.00|12,885.00|12,750.00|12,795.00|12,820.00 |-20.00    |5.00      |25,985    |40,536      |988      |166,534.85   |                       
